UniqueID2	UniqueID	Batch123	Batch	ALL	Batch2	Batch1	Batch3	BW_3w	BW_4w	BW_5w	BW_6w	BW_7w	BW_8w	BW_8w_final	fat_4w	fat_6w	fat_8w	lean_4w	lean_6w	lean_8w	F.water_4w	F.water_6w	F.water_8w	T.water_4w	T.water_6w	T.water_8w	TBL	TL	EL	HFL	BL	BMI	Small_Int_mm	Small_Int_g	Cecum_mm	Cecum_g	Large_int_mm	Large_int_g	Fat_pad
B6-001	Batch1_1	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	9.63	12.47	17.19	20.37	22.2	22.23	21.73	1.32	1.15	1.27	10.95	18.64	20.76	0.1	0	0.09	10.11	16.58	18.25	180	88	13	19	92	0.00257	313	1.11	30	0.62	70	0.39	0.19
B6-002	Batch1_2	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	7.9	12.26	17.45	21.16	23.44	24.45	23.63	1.12	1.33	1.5	10.77	17.51	22.29	0	0.1	0.04	9.66	15.06	19.7	190	89	13	19.1	101	0.00232	338	1.25	35	0.72	66	0.39	0.12
B6-003	Batch1_3	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	9.68	13.42	17.9	21.53	22.64	22.88	21.79	1.48	2.28	2.13	11.68	18.8	20.27	0.33	0.19	0.26	10.57	16.45	17.88	188	85	13	19.2	103	0.00205	330	1.13	26	0.59	67	0.43	0.14
B6-004	Batch1_4	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	8.43	12.67	16.92	22.2	23.48	22.85	22.24	1.2	1.58	1.58	10.99	20.22	21.04	0.43	0.01	0.21	10.27	17.14	18.55	186	88	13	19	98	0.00232	304	1.24	30	0.74	65	0.36	0.22
B6-005	Batch1_9	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	10.56	14.32	19.35	21.12	21.74	23.71	24.55	1.58	1.88	2.49	12.43	18.16	21.05	0	0	0.22	11.45	16.4	18.64	190	88	13	19.4	102	0.00236	335	1.53	28	0.9	74	0.52	0.29
B6-006	Batch1_10	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	8.34	12.31	17.97	21.26	22.25	24.41	24.97	1.19	1.77	1.72	10.73	18.21	22.46	0.03	0.15	0	9.8	15.85	18.46	188	89	13	19	99	0.00255	337	1.63	33	0.85	71	0.61	0.2
B6-007	Batch1_11	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	9.42	15.05	20.27	22.95	23.95	24.81	24.65	1.88	1.91	2.33	12.36	20.16	22.45	0.2	0.06	0.27	9.73	17.51	19.47	190	90	14	19.5	100	0.00247	307	1.37	32	0.83	72	0.48	0.31
B6-008	Batch1_12	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	8.76	13.77	19.22	23.26	24.52	25.34	26.1	1.39	1.48	1.96	12.14	19.45	23.11	0.38	0.11	0.1	11.33	18.52	20.26	191	88	14	20	103	0.00246	287	1.58	31	1.03	72	0.52	0.19
B6-010	NA	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	6.25	9.96	15.59	19.8	20.66	21.85	21.72	1.02	1.48	1.16	8.69	17.6	20.73	0.15	0.12	0.17	8.12	14.87	18.01	180.5	84	11.5	19	96.5	0.00233	295	1.07	29	0.68	56	0.42	0.18
B6-011	NA	Batch1_GFBR	Batch1	GFBR	NA	GFBR	NA	5.41	7.28	10.96	16.91	19.51	20.72	20.51	0.84	1.83	1.38	6.25	14.69	19.17	0.08	0.28	0.18	5.99	13.46	17.15	180	85	12	18.7	95	0.00227	225	1.16	23	0.61	55	0.35	0.17
B6-011	Batch1_5	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	8.3	12.48	17.36	21.05	23.21	24.34	24.62	1.3	1.36	1.05	10.74	19.13	23.02	0.17	0.34	0.21	9.91	17.34	20.49	189	92	13	19	97	0.00262	295	1.19	27	0.66	70	0.35	0.19
B6-012	Batch1_6	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	10	15.31	19.56	22.54	24.28	24.9	24.78	1.54	2	1.59	12.39	20.22	21.44	0.09	0.18	0	12.25	17.82	18.74	190	90	13	19.1	100	0.00248	307	1.33	34	0.69	60	0.41	0.16
B6-013	Batch1_7	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	9.37	12.69	17.16	20.51	22.85	24.4	23.2	1.17	1.91	2.08	10.99	18.39	22.01	0.26	0.02	0.57	10.38	16.4	19.65	187	85.5	12.5	19.3	101.5	0.00225	316	1.07	28	0.72	75	0.28	0.21
B6-014	Batch1_8	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	8.42	11.94	17.46	20.9	21.35	22.1	21.94	1.37	1.9	1.49	9.95	18.47	19.29	0.29	0.03	0.23	9.3	16.33	17.39	188	91	13	19	97	0.00233	293	1.21	28	0.56	64	0.34	0.14
B6-015	Batch1_13	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	8.07	11.93	18.12	22.65	24.64	25.33	25.77	1.12	1.81	2.03	10.44	20.63	23.08	0.25	0.42	0	9.63	18.21	19.98	191	91	13	20	100	0.00258	286	1.47	30	0.9	83	0.63	0.28
B6-016	Batch1_14	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	11.19	15.54	20.4	22.59	23.85	25.25	25.32	1.94	2.23	2.16	13.05	19.97	22.64	0.1	0.22	0.06	12.11	17.81	19.87	195	94	13	19.8	101	0.00248	332	1.49	31	0.71	78	0.34	0.29
B6-017	Batch1_15	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	8.78	13.39	18.14	21.88	23.25	23.3	24.58	1.24	1.99	1.79	11.67	19.68	21.49	0.26	0.04	0.2	11.05	17.6	18.66	191	92	14	19.7	99	0.00251	312	1.43	33	0.78	72	0.38	0.2
B6-018	Batch1_16	Batch1_GFNY	Batch1	GFNY	NA	GFNY	NA	9.08	12.58	16.78	20.54	22.44	22.96	23.32	1.28	2.34	2.15	10.75	17.87	20.41	0.07	0.11	0.34	9.87	16	17.77	188	90	13	19.1	98	0.00243	303	1.58	30	0.92	64	0.54	0.23
B6-21	Batch2_1	Batch2_GFBR	Batch2	GFBR	GFBR	NA	NA	8.06	16.41	21.43	24.58	25.32	25.56	25.37	1.45	1.26	0.85	14.66	22.99	24.09	0.17	0.28	0.23	13.87	19.97	21.37	187	91	12	19.8	96	0.00275	323	1.22	25	0.58	65	0.41	0.14
B6-22	Batch2_2	Batch2_GFBR	Batch2	GFBR	GFBR	NA	NA	8.79	16.83	22.01	25.19	26.66	27.2	27.14	1.67	1.7	1.99	14.67	22.93	24.85	0.13	0.14	0.34	13.68	20.03	21.41	190	89	14	20	101	0.00266	300	1.33	35	75	76	0.51	0.18
B6-23	Batch2_3	Batch2_GFBR	Batch2	GFBR	GFBR	NA	NA	7.96	16.08	21.75	24.53	25.72	25.32	25.11	1.57	1.19	0.72	14.21	23.2	24.17	0.25	0.14	0.32	13.24	20.59	21.49	185	83	13	19	102	0.00241	280	1.4	28	0.76	70	0.5	0.6
B6-24	Batch2_4	Batch2_GFBR	Batch2	GFBR	GFBR	NA	NA	9.11	14.88	20.07	22.04	24.21	26.88	26.86	1.51	0.99	0.66	13.17	20.78	25.75	0.15	0.1	0.09	12.25	18.41	22.52	186	86	13	19	100	0.00269	323	1.52	33	0.74	73	0.47	0.19
B6-25	Batch2_9	Batch2_GFBR	Batch2	GFBR	GFBR	NA	NA	7.9	14.45	20.79	23.71	24.95	25.63	24.92	1.57	1.51	1	12.93	21.94	24.33	0.28	0.1	0.41	12.09	19.3	21.4	180.5	84	13	19.5	96.5	0.00268	318	1.38	25	0.68	72	0.49	0.25
B6-26	Batch2_10	Batch2_GFBR	Batch2	GFBR	GFBR	NA	NA	8.38	15.03	21.07	23.54	25.88	25.79	26.61	1.34	0.99	0.79	13.23	21.85	24.3	0.64	0.59	0.81	12.67	19.79	21.84	187	86	14	19.9	101	0.00261	318	1.5	28	0.75	63	0.54	0.16
B6-27	Batch2_5	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	7.81	17.21	20	22.92	24	25.11	24.14	1.49	1.14	1.82	15.33	20.79	21.39	0	0.08	0	14.03	18.23	19.55	193	91	13.5	19	102	0.00232	312	1.23	33	0.69	77	0.49	0.18
B6-28	Batch2_6	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	8.36	18.22	22.07	24.46	26.34	26.72	26.56	1.79	1.59	1.8	16.11	22.18	23.7	0.24	0.41	0.35	14.73	18.7	21.27	194	92	14	20	102	0.00255	342	1.38	33	0.67	70	0.48	0.25
B6-29	Batch2_7	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	8.13	19.1	23.39	26.2	27.81	28.21	28.04	1.56	0.75	0.92	17.37	24.79	26.66	0.32	0.42	0.23	15.78	22.25	23.59	191	90	13	18	101	0.00275	286	1.62	33	0.68	72	0.58	0.19
B6-30	Batch2_8	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	7.54	18.74	23.07	26.31	27.98	27.49	27.34	1.48	1.15	0.87	16.88	25.01	26.35	0.01	0.24	0.17	15.39	22.29	22.98	194	92	13.6	20.5	102	0.00263	321	1.4	28	0.57	67	0.41	0.15
B6-31	Batch2_11	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	8.24	15.02	20.53	23.15	24.53	24.39	24.69	1.41	1.41	0.89	13.4	21.28	23.03	0.08	0.06	4.81	11.92	18.98	17.23	190	89	13	19.9	101	0.00242	299	1.44	24	0.58	74	0.44	0.22
B6-32	Batch2_12	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	7.42	16.38	21.04	23.92	25.04	25.42	26.3	1.43	1.45	1.45	14.76	22.36	23.36	0	0.21	0.12	13.46	19.63	20.48	185	86	13.5	20	99	0.00268	318	1.54	28	0.63	79	0.64	0.25
B6-33	Batch2_13	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	11.3	15.16	20.52	23.28	25.04	25.44	24.55	1.38	1.21	1.33	13.52	21.62	18.87	0.03	0.36	0.38	12.45	19.15	20.12	188	89	13	19.8	99	0.00250	297	1.42	27	0.65	70	0.44	0.21
B6-34	Batch2_14	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	11.93	14.28	19.76	22.68	24.41	23.98	24.15	1.2	1.11	0.81	12.88	21.66	22.25	0	0.28	0.35	11.99	19.04	19.91	186	87	19.8	13	99	0.00246	340	1.51	67	0.54	26	0.46	0.19
B6-35	Batch2_15	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	10.91	15.12	20.26	23.23	24.86	25.03	25.48	1.35	1.17	0.96	13.54	22.34	23.99	0.13	0.22	0.18	12.45	19.59	20.76	190	87.5	13	20	102.5	0.00243	326	1.67	23	0.43	72	0.42	0.16
B6-36	Batch2_16	Batch2_GFNY	Batch2	GFNY	GFNY	NA	NA	10.86	13.96	18.41	21.75	24.58	25.69	24.84	1.26	1.05	NA	12.38	20.97	NA	0.15	0	NA	11.2	18.64	NA	187	88	13	19.9	99	0.00253	310	1.61	27	0.59	63	0.34	0.21
B6-37	Batch3_1	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	10.7	17.07	21.67	23.41	24.3	24.57	23.04	1.38	1.79	1.24	14.22	20.64	22.28	0.15	0.14	0.32	12.5	17.81	19.96	185	91	13	19.5	94	0.00261	285	1.19	30	0.79	70	0.46	0.13
B6-38	Batch3_3	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	11.67	18.56	20.88	21.4	21.98	22.64	22.5	1.64	1.88	1.48	16.26	18.4	20.49	0.06	0	0.15	14.11	15.91	18.07	185	89	13	19.6	96	0.00244	262	1.15	26	0.59	68	0.5	0.22
B6-39	Batch3_5	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	9.37	16.5	20.98	21.46	23.12	22.97	22.79	1.85	1.52	1.14	14.58	19.5	21.52	0	0.2	0.12	12.99	17.28	18.64	188	89	13	19.4	99	0.00233	286	0.95	32	0.82	74	0.41	0.17
B6-40	Batch3_7	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	10.55	18.06	21.41	22.45	23.8	23.16	22.7	1.87	1.64	1.36	16.05	20.35	21.7	0.02	0.04	0.04	14.66	17.67	18.75	187	90.5	13	19.8	96.5	0.00244	304	0.94	32	0.75	74	0.44	0.15
B6-41	Batch3_9	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	11.5	18.9	21.26	23.47	25.11	24.82	24.87	1.65	1.39	1.3	17.02	21.26	23.35	0.07	0.31	0.33	15.87	19.24	20.39	190	90	13	19.5	100	0.00249	327	1.28	32	0.74	75	0.48	0.17
B6-42	Batch3_11	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	10.73	17.46	21.88	23.42	24.83	25.38	24.6	1.33	1.13	1.06	15.89	21.81	23.73	0.05	0.15	0.25	14.44	19.29	20.93	185.5	87	13	19.5	98.5	0.00254	272	1.37	24	0.76	65	0.51	0.18
B6-43	Batch3_13	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	9.29	15.65	21.12	22.72	24.88	25.1	24.64	1.5	1.35	1.05	13.8	20.75	23.23	0.3	0.07	0.25	12.72	18.36	20.87	181.5	86	13	19.5	95.5	0.00270	330	1.53	28	0.77	67	0.41	0.2
B6-44	Batch3_15	Batch3_GFBR	Batch3	GFBR	NA	NA	GFBR	9.71	15.92	20.79	22.42	23.41	24	23.72	1.68	1.36	0.88	14.13	21.02	23.01	0	0.05	0.16	13.06	18.55	20.23	186	87	12.5	19.2	99	0.00242	303	1.48	26	0.63	60	0.37	0.19
B6-45	Batch3_2	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	10.43	17.96	22.74	23.42	24.91	25.63	24.07	1.7	1.57	1.44	15.91	21.57	23.57	0.03	0	0.38	14.61	18.93	20.74	189	88	13	19.7	101	0.00236	313	1.22	28	0.41	73	0.83	0.2
B6-46	Batch3_4	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	9.88	16.73	21.55	21.45	22.86	23	2291	1.34	1.22	0.84	15.26	19.85	21.91	0.08	0.12	0.1	14	17.57	19.14	186	90	13	19.3	96	0.24859	271	1.01	28	0.78	64	0.37	0.19
B6-47	Batch3_6	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	11.08	18.08	21.55	23.19	24.79	25.86	25.82	1.72	1.06	1.38	16.16	21.87	24.13	0.3	0.15	0.21	14.79	19.45	21.41	188	91.5	13.5	19.5	96.5	0.00277	261	1.31	33	0.84	63	0.46	0.18
B6-48	Batch3_8	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	11.59	19.32	23.32	24.9	26.75	26.62	25.99	1.82	1.45	1.48	17.27	22.94	24.53	0.06	0.06	0.19	15.57	19.98	21.48	190.5	91	13	19.7	99.5	0.00263	275	1.4	28	0.77	70	0.44	0.26
B6-49	Batch3_10	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	10.17	17.18	21.87	23.09	24.41	24.69	24.46	1.84	1.78	2	15.15	21.01	22.39	0.12	0.23	0.4	13.85	18.5	20.04	191.5	94	13	19.8	97.5	0.00257	347	1.3	27	0.69	67	0.47	0.22
B6-50	Batch3_12	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	10.49	17.75	22.42	23.18	23.95	24.4	24.25	1.71	1.72	1.84	15.81	21.14	22.34	0.25	0	0	14.19	18.67	19.47	190.5	90	13	19.8	100.5	0.00240	342	1.36	23	0.67	71	4	0.25
B6-51	Batch3_14	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	10.19	17.79	22.53	24.4	27.07	27.1	26.94	1.53	1.16	1.09	16.05	23.05	26.46	0	0.13	0.21	14.63	20.37	23.67	191	89.5	13	19.6	101.5	0.00261	328	1.79	28	0.7	67	0.43	0.22
B6-52	Batch3_16	Batch3_GFNY	Batch3	GFNY	NA	NA	GFNY	10.55	16.74	21.02	23.48	26.4	25.79	24.67	1.33	0.94	0.91	15.16	22.06	24.84	0.05	0.01	0.1	14.05	19.73	21.84	187	88	13.5	19.6	99	0.00252	378	1.79	27	0.6	63	0.36	0.16
TSU060	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	8.59	12.1	NA	14.63	NA	15.01	13.08	1.42	2.01	1.84	10.55	12.34	12.83	0	0.09	0.23	9.37	11.14	11.4	174	87	13.9	19	87	0.00173	193	0.52	19	0.4	64	0.22	0.16
TSU061	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	8.5	12.33	NA	16.01	NA	17.3	16.18	0.97	1.86	2.24	11.09	13.15	14.72	0	0.17	0.1	10.73	12.28	13.21	176	87	13.9	19	89	0.00204	250	0.67	22	0.4	70	0.37	0.21
TSU066	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	5.47	8.18	NA	12.26	NA	13.3	11.2	0.66	1.36	1.61	7.45	10.75	11.44	0.09	0.11	0	6.91	9.64	10.18	160	77.5	13.2	18.2	82.5	0.00165	220	0.37	13	0.15	58	0.16	0.17
TSU067	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	7.77	10.94	NA	14.78	NA	16.73	14.7	0.71	1.42	2.1	10.1	12.38	14	0.04	0.15	0	9.35	11.17	12.28	171.5	85.5	13.8	18.7	86	0.00199	212	0.58	18	0.27	70	0.27	0.21
TSU068	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	7.41	10.76	NA	14.29	NA	15.88	13.65	0.86	1.72	2.6	9.75	12.31	13.02	0.13	0	0.36	8.8	11.07	11.55	170	86	13.2	18.6	84	0.00193	230	0.45	18	0.24	56	0.23	0.14
TSU069	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	7.62	11.9	NA	13.83	NA	15.24	14.07	0.7	1.34	1.46	10.89	12.23	13.48	0.15	0.01	0.12	10.18	10.69	12.07	173.5	81	13.8	18.8	92.5	0.00164	237	0.72	19	0.28	59	0.2	0.12
TSU064	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	8.78	13	NA	16.02	NA	15.65	15.65	1.48	2.07	1.9	11.01	13.44	13.37	1.25	0.04	0.11	9.66	11.92	12.23	174	86	13.3	18.9	88	0.00202	260	0.6	20	0.29	59	0.24	0.22
TSU065	BR_donor	Donor_Batch1	Donor_Batch1	BR_donor	NA	NA	NA	9.29	13.31	NA	16.04	NA	16.17	16.17	1.41	2.88	1.57	11.57	12.96	14.49	0.03	0.12	0.07	10.64	11.61	12.8	179	88	13.5	19	91	0.00195	297	0.85	26	1.06	54	0.16	0.2
TSU070	BR_donor	Donor_Batch2	Donor_Batch2	BR_donor	NA	NA	NA	7.64	10.94	NA	14.28	NA	15.29	12.37	0.79	1.65	2.01	9.99	12.43	13	0.19	0.09	0.08	9.21	10.87	11.53	168	85	13	18.1	83	0.00180	218	0.51	16	0.21	56	0.26	0.13
TSU071	BR_donor	Donor_Batch2	Donor_Batch2	BR_donor	NA	NA	NA	8.1	11.81	NA	15.69	NA	17.04	13.87	0.89	1.77	2.73	10.66	13.51	13.89	0	0.35	0	9.68	12.05	11.96	174	85	13.5	18.7	89	0.00175	229	0.58	16	0.24	62	0.27	0.22
TSU072	BR_donor	Donor_Batch2	Donor_Batch2	BR_donor	NA	NA	NA	7.36	9.94	NA	15.03	NA	17.16	13.85	0.84	1.48	2.12	8.84	13.85	14.4	0.04	0.06	0.2	8.14	12.44	12.98	178	84.5	14	18.2	93.5	0.00158	240	0.58	18.5	0.39	56	0.29	0.17
TSU073	BR_donor	Donor_Batch2	Donor_Batch2	BR_donor	NA	NA	NA	7.67	10.5	NA	15.73	NA	16.45	13	0.57	1.22	1.78	9.76	13.01	14.14	0.12	0.1	0.24	8.71	11.79	12.73	167	82	13.8	18.3	85	0.00180	235	0.5	19	0.27	65	0.29	0.14
TSU189	BR_donor	Donor_Batch3	Donor_Batch3	BR_donor	NA	NA	NA	5.2	8.26	NA	14.2	NA	14.85	14.3	0.51	1.67	2.17	8.6	12.74	12.75	0.15	0.08	0.08	7.94	11.26	11.14	172.5	88.5	14.2	17.6	84	0.00203	308	0.58	18	0.48	71	0.25	0.23
TSU190	BR_donor	Donor_Batch3	Donor_Batch3	BR_donor	NA	NA	NA	5.43	8.26	NA	13.45	NA	14.68	13.4	0.41	1.41	1.97	7.96	12.15	12.47	0.05	0.06	0.01	7.36	10.84	11.03	169.5	86.5	14	18.6	83	0.00195	246	0.58	21	0.3	52	0.21	0.19
TSU086	NY_donor	Donor_Batch4	Donor_Batch4	NY_donor	NA	NA	NA	9.89	13.47	NA	16.84	NA	18.88	NA	1.61	2.84	3.08	11.5	13.78	15.12	0.11	0.17	0.06	10.32	12.26	13.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TSU087	NY_donor	Donor_Batch4	Donor_Batch4	NY_donor	NA	NA	NA	10.06	13.95	NA	18.3	NA	19.96	NA	1.97	2.84	3.32	11.81	15.22	16.11	0.01	0.36	0.6	10.81	13.58	14.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TSU126	NY_donor	Donor_Batch6	Donor_Batch6	NY_donor	NA	NA	NA	16.85	14.24	NA	17.18	NA	17.28	13.81	1.45	2.86	2.63	12.58	13.81	14.06	0.05	0.27	0	11.39	12.44	12.53	166	77	13	19.8	89	0.00174	275	0.52	20	0.2	67	0.22	0.32
TSU127	NY_donor	Donor_Batch6	Donor_Batch6	NY_donor	NA	NA	NA	15.77	14.95	NA	18.37	NA	19.54	15.98	1.59	3.83	4.22	13.07	14.04	14.61	0.19	0	0.3	11.94	12.51	13.3	169	75	13	19.8	94	0.00181	285	0.64	20	0.22	75	0.37	0.51
TSU167	NY_donor	Donor_Batch7	Donor_Batch7	NY_donor	NA	NA	NA	NA	10.13	NA	13.77	NA	14.96	11.46	0.93	2.03	2.31	9.03	11.4	12.27	0.16	0.01	0	8.22	10.21	10.9	158	76	13	18.5	82	0.00170	263	0.38	NA	NA	65	NA	0.5
TSU168	NY_donor	Donor_Batch7	Donor_Batch7	NY_donor	NA	NA	NA	NA	9.57	NA	16.7	NA	16.75	15.8	0.87	2.91	2.79	8.52	13.16	13.51	0.16	0.31	0	7.79	11.99	11.69	167	78	12	19	89	0.00199	276	0.61	25	0.34	68	0.2	0.36
TSU169	NY_donor	Donor_Batch5	Donor_Batch5	NY_donor	NA	NA	NA	6.73	NA	NA	15.32	NA	15.73	14.79	NA	2.17	2.69	NA	12.83	12.28	NA	0	0.08	NA	11.39	11.22	165	80.5	12.5	19.2	84.5	0.00207	304	0.65	24	0.26	70	0.21	0.32
TSU170	NY_donor	Donor_Batch5	Donor_Batch5	NY_donor	NA	NA	NA	7.12	NA	NA	17.06	NA	16.73	16.48	NA	2.15	2.3	NA	14.24	13.74	NA	0.2	0.23	NA	12.97	12.25	171	82	12	19.1	89	0.00208	308	0.72	24	0.35	64	NA	0.32
TSU177	NY_donor	Donor_Batch3	Donor_Batch3	NY_donor	NA	NA	NA	7.75	12.43	NA	17.7	NA	20	20.26	1.08	2.29	2.94	11.37	14.94	16.39	0.16	0.26	0.22	10.33	13.36	14.84	176	81	13.2	19.8	95	0.00224	311	1.06	32	0.54	66	0.42	0.5
TSU178	NY_donor	Donor_Batch3	Donor_Batch3	NY_donor	NA	NA	NA	7.99	13.11	NA	18.92	NA	18.38	18.43	1.08	2.92	2.52	11.82	15.5	15.11	0	0.25	0.26	11.03	14.06	13.68	170	79	12.5	19.5	91	0.00223	304	0.85	24	0.44	66	0.27	0.4
TSU183	NY_donor	Donor_Batch3	Donor_Batch3	NY_donor	NA	NA	NA	7.27	11.51	NA	18.39	NA	18.95	19.39	1.27	3.63	3.32	10.19	14.44	15.04	0	0.08	0.39	9.38	12.99	13.73	177	82.5	13	19.5	94.5	0.00217	320	1.05	28	0.62	62	NA	0.56
TSU184	NY_donor	Donor_Batch3	Donor_Batch3	NY_donor	NA	NA	NA	7.45	11.89	NA	18.9	NA	20.95	20.12	1.33	3.96	4.97	10.39	14.69	15.41	0	0	0	9.54	13.23	13.67	178	82	13	19.6	96	0.00218	310	0.92	25	0.42	64	0.29	0.67