Name	Fasta	classification	taxid
BR_donor__vamb__High_1087	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_donor__vamb__High_1087.fna	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Mucispirillaceae;g__Mucispirillum;s__Mucispirillum sp910586745	2389406914
BR_donor__maxbin2__Med_044	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_donor__maxbin2__Med_044.fna	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C hepaticus	916139922
NY_recipient__maxbin2__Low_020	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_recipient__maxbin2__Low_020.fna	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius	611614666
BR_recipient__metabat2__Low_046_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_recipient__metabat2__Low_046_sub.fna	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C japonicus	3858590321
R1_N2_Selection__vamb__Med_783	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N2_Selection__vamb__Med_783.fna	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__	3353519981
N1__metabat2__High_095	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__High_095.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q sp910575795	1930358568
N1__vamb__Med_4691	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_4691.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__HGM11386;s__	3980341240
NY_recipient__vamb__Med_3999	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_recipient__vamb__Med_3999.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma sp910583545	3283346827
BR_donor__maxbin2__High_024	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_donor__maxbin2__High_024.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__MGBC157735;s__MGBC157735 sp910588155	27598660
R1_N2_Selection__vamb__Med_1419	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N2_Selection__vamb__Med_1419.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__MGBC157735;s__MGBC157735 sp910587445	3654239554
N1__maxbin2__High_104	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_104.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__MGBC113161;s__MGBC113161 sp910579245	3547540037
N1__metabat2__Med_066	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Med_066.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__MGBC113161;s__MGBC113161 sp910587565	317589054
N1__vamb__Low_4878_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Low_4878_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__MGBC113161;s__MGBC113161 sp910587595	138900452
BR_recipient__maxbin2__Low_023	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_recipient__maxbin2__Low_023.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas sp910585595	2378008650
NY_recipient__metabat2__Low_024	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_recipient__metabat2__Low_024.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas sp910578065	2818916735
N1__vamb__Med_9402_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_9402_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas sp910589015	2826006410
R4_N4_Control__vamb__Low_162	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N4_Control__vamb__Low_162.fna	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__RUG14156;g__MGBC122484;s__MGBC122484 sp910586855	2223299930
N1__vamb__Med_4404	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_4404.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp910577405	1045458627
N1__maxbin2__Low_022	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_022.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp910587835	2626651517
N1__metabat2__Low_060	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Low_060.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__	2777935034
N1__vamb__High_7119_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__High_7119_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp910587785	2441070812
NY_donor__maxbin2__Low_021	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_donor__maxbin2__Low_021.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp910579965	985743533
R4_N4_Selection__maxbin2__Med_064	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N4_Selection__maxbin2__Med_064.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__	2777935034
BR_recipient__maxbin2__High_028_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_recipient__maxbin2__High_028_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp009774015	1432279099
NY_donor__metabat2__High_038_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_donor__metabat2__High_038_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp910588175	2921263859
R4_N5_Control__metabat2__Med_051_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N5_Control__metabat2__Med_051_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp910589085	1782330371
R4_N4_Control__metabat2__Med_028	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N4_Control__metabat2__Med_028.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus sp910587255	2433668562
N1__metabat2__Low_131_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Low_131_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__	2410734176
N1__vamb__Low_1548_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Low_1548_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__Eubacterium_J sp910574915	2057667066
N1__maxbin2__Low_146	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_146.fna	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__UBA4068;f__UBA5755;g__Avidehalobacter;s__	603305378
R4_N2_Selection__vamb__Med_3003	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N2_Selection__vamb__Med_3003.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RGIG8607;s__RGIG8607 sp910577045	1859003728
N1__metabat2__High_035	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__High_035.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp910574015	2419223509
N1__metabat2__LowNoCov_031_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__LowNoCov_031_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp003612625	1654263440
R3_N2_Selection__metabat2__Low_052_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N2_Selection__metabat2__Low_052_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315	742708544
N1__metabat2__High_032	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__High_032.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp910577785	3314828606
R2_N4_Selection__vamb__High_6550	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N4_Selection__vamb__High_6550.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp910588845	244553095
N1__metabat2__Med_146	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Med_146.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__QXXE01;s__QXXE01 sp910589115	1147851046
R3_N4_Selection__vamb__Med_2001	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N4_Selection__vamb__Med_2001.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp910575665	2076224739
R2_N4_Selection__maxbin2__Low_025_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N4_Selection__maxbin2__Low_025_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403335	2128203117
N1__maxbin2__Low_046	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_046.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp910585825	2135904399
R3_N2_Selection__maxbin2__High_025	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N2_Selection__maxbin2__High_025.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi	2295004835
N1__vamb__Med_3160	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_3160.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__MGBC164599;s__MGBC164599 sp910575625	1604513591
R1_N2_Control__maxbin2__High_048	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N2_Control__maxbin2__High_048.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens sp000403455	1407562630
R3_N2_Selection__vamb__High_4046	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N2_Selection__vamb__High_4046.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp009774235	880781545
R3_N5_Control__metabat2__LowNoCov_016	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N5_Control__metabat2__LowNoCov_016.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RGIG4057;s__RGIG4057 sp910577675	2111786976
R4_N4_Control__maxbin2__Low_008_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N4_Control__maxbin2__Low_008_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp011958945	2726790404
N1__maxbin2__High_128	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_128.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp910586025	3629672078
R2_N2_Selection__metabat2__Med_057_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N2_Selection__metabat2__Med_057_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585805	1252500102
BR_donor__metabat2__Low_051	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_donor__metabat2__Low_051.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp910585765	4286969593
NY_donor__vamb__Med_8998	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_donor__vamb__Med_8998.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215	3318211523
R2_N2_Selection__vamb__Med_2457	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N2_Selection__vamb__Med_2457.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp910586205	3714224332
N1__vamb__High_9738_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__High_9738_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp910575255	4190760816
N1__maxbin2__High_039_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_039_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp009911065	3693350714
N1__maxbin2__Low_152	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_152.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus sp910575565	880913744
N1__maxbin2__High_037	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_037.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus sp009774615	2424736411
N1__maxbin2__Low_133_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_133_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585665	1334568303
N1__vamb__Med_6374_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_6374_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp009917455	440204468
