Name	Fasta	classification	taxid
N1__vamb__Low_8145_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Low_8145_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp910579425	1876956420
R4_N2_Control__metabat2__Low_074	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N2_Control__metabat2__Low_074.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp910575775	1778399878
N1__metabat2__Med_074_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Med_074_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__VSOB01;s__VSOB01 sp910587635	2695658010
R2_N2_Control__maxbin2__Low_038_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N2_Control__maxbin2__Low_038_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774395	4119809831
R1_N5_Control__vamb__Low_361	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N5_Control__vamb__Low_361.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp910584965	2708090916
N1__vamb__Med_4082	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_4082.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp910575245	546002467
R1_N5_Control__vamb__Low_669	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N5_Control__vamb__Low_669.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774655	2162775320
NY_recipient__metabat2__Low_041_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_recipient__metabat2__Low_041_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp910589305	2643925216
R4_N5_Control__maxbin2__Med_019	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N5_Control__maxbin2__Med_019.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp910574965	3692269778
N1__metabat2__Med_110_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Med_110_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD8-76;s__1XD8-76 sp910573755	1564719138
R2_N4_Selection__maxbin2__High_028	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N4_Selection__maxbin2__High_028.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp009774145	201465268
N1__maxbin2__High_102	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_102.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp910575445	3660875400
N1__metabat2__HighNoCov_060	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__HighNoCov_060.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp910585505	3900820471
N1__metabat2__LowNoCov_061	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__LowNoCov_061.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__MGBC114079;s__MGBC114079 sp910579745	3122406186
N1__vamb__Med_4872	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_4872.fna	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus murinus	1665678077
N1__vamb__Low_5978	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Low_5978.fna	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii	2696672694
NY_donor__maxbin2__High_010	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_donor__maxbin2__High_010.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp910589025	4150532834
R1_N3_Selection__vamb__Low_094	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N3_Selection__vamb__Low_094.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp910578105	3954268314
N1__vamb__Low_3560_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Low_3560_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp910578985	1180096108
R2_N5_Control__vamb__Low_681	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N5_Control__vamb__Low_681.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910589655	1451698745
N1__metabat2__MedNoCov_009	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__MedNoCov_009.fna	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp910585945	3605279271
BR_recipient__metabat2__Med_030	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_recipient__metabat2__Med_030.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris	271217694
BR_recipient__vamb__Low_3093_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_recipient__vamb__Low_3093_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp002491635	1642907196
N1__metabat2__High_108_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__High_108_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp910578895	2412067367
N1__vamb__Med_2550	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_2550.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp002298075	4284041858
R1_N2_Selection__vamb__High_4144_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N2_Selection__vamb__High_4144_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002362485	3125709263
N1__vamb__High_7230	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__High_7230.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp002490635	2736876464
R4_N5_Control__metabat2__High_005	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N5_Control__metabat2__High_005.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002473395	1727576912
R4_N2_Selection__metabat2__Med_003	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N2_Selection__metabat2__Med_003.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp001689485	1388331171
R4_N5_Control__metabat2__High_017	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R4_N5_Control__metabat2__High_017.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp009775265	2105654311
N1__vamb__High_8142	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__High_8142.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp910586455	4275218614
N1__metabat2__Med_130_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__Med_130_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp910578395	1945170835
R2_N5_Selection__vamb__High_4611	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N5_Selection__vamb__High_4611.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella dubosii	703081269
R1_N4_Selection__vamb__Low_683	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N4_Selection__vamb__Low_683.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella freteri	1060154387
R2_N2_Selection__vamb__High_199	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R2_N2_Selection__vamb__High_199.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp009775535	2923470233
R3_N5_Control__maxbin2__Low_034	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N5_Control__maxbin2__Low_034.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA3263;s__UBA3263 sp001689615	2733147676
N1__vamb__High_6304	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__High_6304.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum intestinale	3886918521
N1__maxbin2__Low_130_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_130_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp013316675	741914623
BR_recipient__metabat2__High_076_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/BR_recipient__metabat2__High_076_sub.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale	3976811309
R1_N3_Control__metabat2__High_013	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R1_N3_Control__metabat2__High_013.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp011959565	4110300051
N1__maxbin2__High_034	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_034.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp910575495	482688101
N1__maxbin2__Low_109	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__Low_109.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825	2843535823
R3_N5_Control__maxbin2__High_020	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/R3_N5_Control__maxbin2__High_020.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp910576555	4047961883
N1__maxbin2__High_069	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_069.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp009774895	2672929048
N1__vamb__Med_5989	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__vamb__Med_5989.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__Rikenella sp910579375	2327534336
NY_recipient__metabat2__High_050	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/NY_recipient__metabat2__High_050.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__Pullibacteroides;s__Pullibacteroides sp910586395	376316685
N1__maxbin2__High_048_sub	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__maxbin2__High_048_sub.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp910574865	937971744
N1__metabat2__High_060	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/out/llg_Pool_by_batches_v3/drep/drep/dereplicated_genomes/N1__metabat2__High_060.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp000403395	2778409879
GCA_910585445.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_910585445.1_MGBC133433_genomic.fna	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp910585445	1659727223
GCA_003885045.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_003885045.1_ASM388504v1_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella arabinosiphila	1833988310
GCA_943193215.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_943193215.1_Acetatifactor_sp_nov_DSM110981_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910576125	534295756
GCA_910585425.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_910585425.1_MGBC130908_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585425	76013753
GCA_943193015.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_943193015.1_Lachnospiraceae_gen_nov3_DSM111139_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__CAG-56 sp004793585	3923934032
GCA_910579685.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_910579685.1_MGBC108766_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp910579685	3566648284
GCA_009917545.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_009917545.1_ASM991754v1_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp009917545	933096138
GCA_910588865.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_910588865.1_MGBC165023_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3402;s__UBA3402 sp910588865	3709180962
GCA_000403435.2	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_000403435.2_Osci_bact_1-3_V1_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp000403435	3859985289
GCA_009774055.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_009774055.1_ASM977405v1_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp009774055	1227051963
GCA_910585535.1	/tmp/global2/atyakht/small_projects/Taichi_selection_mice_2023/data/extra_ref_genomes_for_KU/GCA_910585535.1_MGBC131977_genomic.fna	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp910585535	2729314001
