AnimalID	TreatmentID	replicate	generation	AnimalID_of_donor	Date_inoculated	Date_dissected	BWi34	Body_weight_at_dissection_g_5_6_weeks_old_	Fat_mass_g_	Lean_mass_g_	Water_mass_g_	Tail_length_mm_	Body_length_mm_	dist_trav	Post_QC_sequences	Batch	Generation_num	med_BM34	Generation_num_TreatmentID	Indolelactic_acid	Indoxylsulfate	Indole_3_propionic_acid	Cortisol	Tryptophan	Thyroxine_T4	Kynurenine	Serotonin	Corticosterone	Glutamic_acid	Kynurenic_acid	y_Aminobutyric_acid_GABA
R1N1C001	Control	R1	N0	TSU201	2020_09_15	2020_09_30	6.71	16.31	1.35	14.63	13.94	77	85	137.7855	4112221	R1_N1	0	7.225	0_Control	0.18496805534765	0.727488328711547	-0.0312492050453819	0.931516715299279	1.61203542506725	0.152199788894292	-0.523858201581202	0.830975486224795	0.574898822416098	-1.22096543770336	0.138820653963281	1.50614751554179
R1N1C003	Control	R1	N0	TSU201	2020_09_15	2020_09_30	7.29	17.85	1.59	16.03	14.53	77	88	194.0908	2825223	R1_N1	0	7.225	0_Control	0.297384374891429	0.209666465625529	-0.00806461496387991	1.61211592865879	0.807587335946978	0.184997552585502	1.92013349716196	-0.439900649445856	2.41863837548904	2.41634807325838	0.0823574721783491	0.649169967789664
R1N1C005	Control	R1	N0	TSU201	2020_09_15	2020_09_30	6.95	18.53	1.59	16.73	15.26	76.5	90.5	143.281	1471559	R1_N1	0	7.225	0_Control	1.64809914598494	0.335864801678989	3.04698792390387	1.53809442914313	-0.0648935782343627	-0.665158396943485	0.573881653633839	-0.771108026577324	1.69973770775745	0.809015139911091	-0.0565793923106662	1.35081085420342
R1N1C007	Control	R1	N0	TSU201	2020_09_15	2020_09_30	7.11	18.35	1.52	16.77	15.06	75.5	94.5	176.4672	3531263	R1_N1	0	7.225	0_Control	0.489401049132813	0.461200123165071	1.30330607429979	0.695839554023872	-0.435933622203414	-0.838242448719064	-0.169663084595507	-1.44686626675858	-0.0493611260166311	1.1831115308284	-0.0676231101341395	1.60461215877947
R1N1C009	Control	R1	N0	TSU201	2020_09_15	2020_09_30	9.01	20.3	1.73	18.36	16.73	77	95	257.3217	3131663	R1_N1	0	7.225	0_Control	-0.416778070307149	-0.503762447485577	0.0289954528806799	1.05025708399262	-0.00052411014204921	-0.486388528971951	-0.482239073512914	1.12731278736738	-0.618815608118023	-0.680775030976971	-0.188425498119633	2.23079731147261
R1N1C011	Control	R1	N0	TSU201	2020_09_15	2020_09_30	6.49	15.7	1.42	14.38	13.19	72	93	191.6231	4221777	R1_N1	0	7.225	0_Control	-0.730531431316887	-0.329164433296658	1.47670538164838	1.25119634064103	-0.581961614127448	-0.506991840454802	1.28918148897786	-1.0846070340237	0.545267129211569	0.772067678343762	0.20167937304111	2.5788074186211
R1N1C015	Control	R1	N0	TSU201	2020_09_15	2020_09_30	7.78	18.96	1.76	17.28	15.49	74	94	125.6289	2414141	R1_N1	0	7.225	0_Control	-0.271230514295469	-0.897588185034572	0.541115881990338	0.0321478152306013	-1.30483737605056	-0.258554488763187	-0.428580972157703	0.319720807397477	-0.302219505318905	0.0816969200476559	-0.0216600446219095	1.41511146398003
R1N1T002	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	9.01	21.25	1.85	18.77	17.17	79.5	96.5	330.003	1946465	R1_N1	0	7.225	0_Selection	1.0560398275208	-0.19750444627951	1.66299218116006	-0.557096248347649	-0.575790029814609	1.01104025269925	-0.350629458048914	0.457182614389531	-0.418908486095505	-0.801386653271406	0.0798106691799374	0.596093650260024
R1N1T004	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	6.37	10.68	1.18	9.42	8.88	79	63	94.01964	1398963	R1_N1	0	7.225	0_Selection	0.446389525172163	1.9212706022964	0.844445348922832	-0.429964748346757	-0.302528701163434	0.347876151524308	-0.145745700226709	-0.119799487727747	0.019964560257314	-0.536882293783617	-0.0646663110939488	0.645330340467058
R1N1T006	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	7.62	17.86	1.62	16.25	14.62	76	95	257.5259	1689857	R1_N1	0	7.225	0_Selection	0.783842357675539	1.29036439048223	1.3596141816016	0.687457386126924	-0.783134139814467	-1.29632043780555	0.0752194956233862	-1.38313547080573	0.194297151263695	1.88370290433953	-0.163421896857284	1.67791251976142
R1N1T008	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	7.39	17.35	1.87	15.64	13.82	66.5	97.5	194.7362	3879966	R1_N1	0	7.225	0_Selection	0.465624825122643	-0.102768656772635	0.801034994967874	0.468494227647429	-0.165486471588223	0.363779510688679	-0.406251334126679	0.719101296635907	-0.866650193437056	0.134317968438302	-0.19362520569226	1.14473652639174
R1N1T010	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	5.98	11.68	1.25	10.61	9.7	65	86	242.2747	3050304	R1_N1	0	7.225	0_Selection	-0.575907890225285	0.313376100380016	1.33971635961501	0.00109925040642919	-1.12342945450317	1.42329888816556	-1.05462705483613	-1.39586676174149	-0.383749902788853	1.65970454066696	-0.244423703102975	-0.0945976764124784
R1N1T012	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	7.16	17.14	1.4	15.89	14.37	75	94	118.2428	3960241	R1_N1	0	7.225	0_Selection	0.219918166556286	1.06958374298524	1.42611358569724	1.97483288734973	0.581671166454857	-0.317922216619672	0.0958343420728819	1.38982836358565	1.02933398599606	-0.148853093055632	-0.176331324573701	1.19006207343182
R1N1T016	Selection	R1	N0	TSU201	2020_09_15	2020_09_30	7.98	18.59	1.56	17.12	15.58	75	97	136.5049	1206358	R1_N1	0	7.225	0_Selection	-0.641882807725885	-0.387017447253854	-0.129164332585983	0.735805885002979	1.38987354525726	-1.08638445576624	1.66479649790237	-0.976336773393032	0.346424155664115	-0.517531584644394	-0.0167843215913985	0.273543648612262
R1N2C049	Control	R1	N1	R1N1C005	2020_10_01	2020_10_15	9.19	17.5	1.63	15.24	13.72	84	92.5	273.2576	3583075	R1_N2	1	9.025	1_Control												
R1N2C051	Control	R1	N1	R1N1C005	2020_10_01	2020_10_15	10.85	21.98	1.77	19.91	16.45	86	101	217.6063	4520578	R1_N2	1	9.025	1_Control												
R1N2C053	Control	R1	N1	R1N1C005	2020_10_01	2020_10_15	7.43	19.34	1.38	17.31	15.73	79	95.5	153.0889	2961781	R1_N2	1	9.025	1_Control												
R1N2C055	Control	R1	N1	R1N1C005	2020_10_01	2020_10_15	9.85	22.56	1.64	20.53	18.55	83	97	214.9559	3321634	R1_N2	1	9.025	1_Control												
R1N2C057	Control	R1	N1	R1N1C009	2020_10_01	2020_10_15	8.52	19.05	1.43	17.42	15.51			172.4819	3342763	R1_N2	1	9.025	1_Control												
R1N2C059	Control	R1	N1	R1N1C009	2020_10_01	2020_10_15	8.99	19.31	1.42	17.62	15.89	85	97.5	166.5959	1679266	R1_N2	1	9.025	1_Control												
R1N2C061	Control	R1	N1	R1N1C009	2020_10_01	2020_10_15	8.78	18.94	1.54	17.22	15.31	81.5	-65.5	154.9663	2837611	R1_N2	1	9.025	1_Control												
R1N2C063	Control	R1	N1	R1N1C009	2020_10_01	2020_10_15	8.71	20.81	1.64	18.86	16.89	84	94.5	132.0544	1562831	R1_N2	1	9.025	1_Control												
R1N2T050	Selection	R1	N1	R1N1T012	2020_10_01	2020_10_15	9.06	18.52	1.21	16.87	15.61	85.5	94.5	91.60765	1010164	R1_N2	1	9.025	1_Selection												
R1N2T052	Selection	R1	N1	R1N1T012	2020_10_01	2020_10_15	10.02	19.91	1.67	17.92	16.34	82.5	99.5	204.6414	3712123	R1_N2	1	9.025	1_Selection												
R1N2T054	Selection	R1	N1	R1N1T012	2020_10_01	2020_10_15	7.12	17.06	1.29	15.87	14.52	79.5	94.5	202.4398	1153872	R1_N2	1	9.025	1_Selection												
R1N2T056	Selection	R1	N1	R1N1T012	2020_10_01	2020_10_15	9.65	21.22	2	19.39	17.1	86.5	96.5	202.0165	3395370	R1_N2	1	9.025	1_Selection												
R1N2T058	Selection	R1	N1	R1N1T004	2020_10_01	2020_10_15	9.42	20.6	1.51	19.02	17.15	88	99	164.5509	1214058	R1_N2	1	9.025	1_Selection												
R1N2T060	Selection	R1	N1	R1N1T004	2020_10_01	2020_10_15	8.36	19.83	1.29	17.65	15.6	79	98.5	221.7162	1373591	R1_N2	1	9.025	1_Selection												
R1N2T062	Selection	R1	N1	R1N1T004	2020_10_01	2020_10_15	8.22	18.91	1.59	17.66	15.78	84.5	94	162.7693	1026379	R1_N2	1	9.025	1_Selection												
R1N2T064	Selection	R1	N1	R1N1T004	2020_10_01	2020_10_15	10.55	19.01	1.58	17.76	15.86	84	99	250.7767	1348666	R1_N2	1	9.025	1_Selection												
R1N3C113	Control	R1	N2	R1N2C059	2020_10_15	2020_10_29	15	20.62	1.89	18.34	16.47	86	94	238.9769	2691539	R1_N3	2	13.39	2_Control												
R1N3C115	Control	R1	N2	R1N2C059	2020_10_15	2020_10_29	17.25	21.34	1.77	19.32	17.01	86.5	95	172.9477	3673658	R1_N3	2	13.39	2_Control												
R1N3C117	Control	R1	N2	R1N2C059	2020_10_15	2020_10_29	13.52	20.5	1.8	18.46	16.85	82.5	94	122.2566	3875166	R1_N3	2	13.39	2_Control												
R1N3C119	Control	R1	N2	R1N2C059	2020_10_15	2020_10_29	13.24	20.85	1.76	18.94	17	83	97.5	102.2449	3553630	R1_N3	2	13.39	2_Control												
R1N3C121	Control	R1	N2	R1N2C055	2020_10_15	2020_10_29	11.63	19.56	2	17.91	15.54	81	90	245.1726	2300566	R1_N3	2	13.39	2_Control												
R1N3C123	Control	R1	N2	R1N2C055	2020_10_15	2020_10_29	11.69	20.3	1.74	18.78	17.33	84	94	216.7647	1865644	R1_N3	2	13.39	2_Control												
R1N3C125	Control	R1	N2	R1N2C055	2020_10_15	2020_10_29	9.56	17.89	1.72	16.62	14.97	82.5	89.5	212.1348	3312804	R1_N3	2	13.39	2_Control												
R1N3C127	Control	R1	N2	R1N2C055	2020_10_15	2020_10_29	13.26	20	2.18	17.81	15.85	83.5	96.5	138.9129	640512	R1_N3	2	13.39	2_Control												
R1N3T114	Selection	R1	N2	R1N2T050	2020_10_15	2020_10_29	13.82	20.45	2.25	17.38	15.08	81.5	94.5	194.0295	3471984	R1_N3	2	13.39	2_Selection												
R1N3T116	Selection	R1	N2	R1N2T050	2020_10_15	2020_10_29	14.2	20.86	2.46	17.9	16.18	83	94	287.0581	3573769	R1_N3	2	13.39	2_Selection												
R1N3T118	Selection	R1	N2	R1N2T050	2020_10_15	2020_10_29	16.19	20.68	1.44	19.01	16.83	84	94	141.8052	2808781	R1_N3	2	13.39	2_Selection												
R1N3T120	Selection	R1	N2	R1N2T050	2020_10_15	2020_10_29	13.52	20.77	2.19	18.78	16.52	83	95	152.8117	1094608	R1_N3	2	13.39	2_Selection												
R1N3T122	Selection	R1	N2	R1N2T062	2020_10_15	2020_10_29	11.99	21.21	1.89	19.43	17.56	81.5	96	213.6062	2296026	R1_N3	2	13.39	2_Selection												
R1N3T124	Selection	R1	N2	R1N2T062	2020_10_15	2020_10_29	9.52	17.11	1.9	15.74	14.22	82	96	230.5264	2281942	R1_N3	2	13.39	2_Selection												
R1N3T126	Selection	R1	N2	R1N2T062	2020_10_15	2020_10_29	12.69	19.15	1.95	17.88	15.6	82	93	214.8561	1391892	R1_N3	2	13.39	2_Selection												
R1N3T128	Selection	R1	N2	R1N2T062	2020_10_15	2020_10_29	16.53	22.9	2.32	21.47	18.79	85	98	268.1388	2492953	R1_N3	2	13.39	2_Selection												
R1N4C177	Control	R1	N3	R1N3C125	2020_10_29	2020_11_12	8.65	16.73	1.75	14.68	14.03	75	95	156.5519	875059	R1_N4	3	12.04	3_Control												
R1N4C179	Control	R1	N3	R1N3C125	2020_10_29	2020_11_12	13.16	18.56	1.74	16.54	15.14	81	97	188.0034	3123698	R1_N4	3	12.04	3_Control												
R1N4C181	Control	R1	N3	R1N3C125	2020_10_29	2020_11_12	13.32	19.78	1.73	17.73	15.24	84	96	208.9057	1211055	R1_N4	3	12.04	3_Control												
R1N4C183	Control	R1	N3	R1N3C125	2020_10_29	2020_11_12	13.06	21.59	2.02	19.52	17.43	84	94	176.521	2078980	R1_N4	3	12.04	3_Control												
R1N4C185	Control	R1	N3	R1N3C127	2020_10_29	2020_11_12	8.93	19.24	1.88	17.12	15.72	80	92	315.9119	2330768	R1_N4	3	12.04	3_Control												
R1N4C187	Control	R1	N3	R1N3C127	2020_10_29	2020_11_12	9.9	19.38	1.48	18.2	16.19	80.5	94.5	165.0492	3347663	R1_N4	3	12.04	3_Control												
R1N4C189	Control	R1	N3	R1N3C127	2020_10_29	2020_11_12	12.2	19.88	2.27	18.03	15.92	82	94	238.2787	2557713	R1_N4	3	12.04	3_Control												
R1N4C191	Control	R1	N3	R1N3C127	2020_10_29	2020_11_12	13.07	19.84	1.83	18.46	16.24	81	98	236.9539	2995339	R1_N4	3	12.04	3_Control												
R1N4T178	Selection	R1	N3	R1N3T118	2020_10_29	2020_11_12	9.47	18.43	1.77	16.03	14.65	80.5	94.5	154.1339	1140938	R1_N4	3	12.04	3_Selection												
R1N4T180	Selection	R1	N3	R1N3T118	2020_10_29	2020_11_12	10.26	18.25	1.49	16.23	14.61	78.5	93.5	157.7981	3268908	R1_N4	3	12.04	3_Selection												
R1N4T182	Selection	R1	N3	R1N3T118	2020_10_29	2020_11_12	12.88	18.75	1.84	16.89	15.05	83	95.5	406.8209	2730085	R1_N4	3	12.04	3_Selection												
R1N4T184	Selection	R1	N3	R1N3T118	2020_10_29	2020_11_12	12.48	21.58	1.65	18.53	17.77	83	99	203.6638	297591	R1_N4	3	12.04	3_Selection												
R1N4T186	Selection	R1	N3	R1N3T120	2020_10_29	2020_11_12	11.88	21.6	2.15	19.51	17.38	83.5	98.5	164.78	4650830	R1_N4	3	12.04	3_Selection												
R1N4T188	Selection	R1	N3	R1N3T120	2020_10_29	2020_11_12	8.95	18.58	1.66	17.03	15.2	81	95	158.2328	3970223	R1_N4	3	12.04	3_Selection												
R1N4T190	Selection	R1	N3	R1N3T120	2020_10_29	2020_11_12	9.31	16.12	1.88	14.26	12.81	76	90	144.6163	3260216	R1_N4	3	12.04	3_Selection												
R1N4T192	Selection	R1	N3	R1N3T120	2020_10_29	2020_11_12	12.82	19.28	1.12	18.25	16.28	83	99	226.5668	1755935	R1_N4	3	12.04	3_Selection												
R1N5C241	Control	R1	N4	R1N4C177	2020_11_12	2020_11_27	10.26	19.97	1.67	18.01	16.4	81	92	177.0303	242129	R1_N5	4	10.515	4_Control	-0.814789437859741	-0.450861468855694	-0.351248381014639	-0.990399841425806	1.2469604723744	0.693179637946762	0.342422137598649	-0.642857737121504	0.260288596931384	0.612943870279901	0.149266043589747	-0.0714735429717945
R1N5C243	Control	R1	N4	R1N4C177	2020_11_12	2020_11_27	10.66	19.65	1.43	18	16.33	82	94	162.2173	1042576	R1_N5	4	10.515	4_Control	0.774619263605597	-0.561049703644934	1.25242946116655	-0.423487029404992	0.250005460987572	-0.304017183499869	0.37112446720332	-1.03633976402348	0.150124493201948	0.254232422292553	-0.105315868022081	-0.224157700663606
R1N5C245	Control	R1	N4	R1N4C177	2020_11_12	2020_11_27	10.89	19.43	1.8	17.34	15.77	81	97	109.2692	592821	R1_N5	4	10.515	4_Control	0.113431511918199	-0.387617894517313	-0.0119580408833436	0.225214439399996	-0.714840356810313	0.454098666418186	0.356178136931186	-0.697354527689099	-0.667562458026503	0.445604358521733	-0.248370311222917	0.979867909464655
R1N5C247	Control	R1	N4	R1N4C177	2020_11_12	2020_11_27	11.35	19.13	1.44	17.6	15.21	82	93	121.6737	985317	R1_N5	4	10.515	4_Control	0.766317466235834	-0.0424327214916833	-0.371766241964075	-0.522044279603098	1.14403127133769	1.30687955624323	0.131769951133517	0.559188424872906	-0.97020929483372	-1.31928495990588	-0.039251954183187	-1.24085199683729
R1N5C249	Control	R1	N4	R1N4C187	2020_11_12	2020_11_27	10.96	17.86	1.56	16.37	14.76	81	95	132.9011	3339845	R1_N5	4	10.515	4_Control	-0.739610614418331	-0.428620386439599	-1.51925147346352	-0.355844513415875	0.997450579015142	-0.787385137242878	2.79555247524494	-1.33309853846004	-0.192127247661532	0.776933019509846	-0.110965438935409	-1.03304820182902
R1N5C251	Control	R1	N4	R1N4C187	2020_11_12	2020_11_27	13.73	19.12	1.19	17.91	15.9	82	101	178.2917	3460593	R1_N5	4	10.515	4_Control	-0.912054997191337	-0.0677661871916497	-1.49034538619027	-0.564344544803737	-0.52001796560772	-0.126119877600692	0.0187296898527366	-1.32151095943315	-1.23112477317964	0.728229044801159	-0.120208318591736	-1.00289629517881
R1N5C253	Control	R1	N4	R1N4C187	2020_11_12	2020_11_27	9.73	19.82	1.53	18.24	16.47	82	94	146.8035	3417395	R1_N5	4	10.515	4_Control	0.71526265164513	-0.368542910499532	-1.49554111579515	-0.663464697187503	-0.193271151604878	0.800096817261665	0.0694797958044245	-0.336621918519051	-1.2742410534418	0.169771791315909	-0.140970557574114	0.0653498187389893
R1N5C255	Control	R1	N4	R1N4C187	2020_11_12	2020_11_27	10.37	20.06	1.43	18.57	16.35	82	96	182.4102	3636706	R1_N5	4	10.515	4_Control	0.215514224418462	-0.812510958336003	-1.49383648530703	-0.117602644570649	0.282844010715095	1.79652263374175	0.779716016320115	0.66038312723497	-0.704017084177707	-1.21345610348266	-0.295844518798488	-0.22329408906225
R1N5T242	Selection	R1	N4	R1N4T178	2020_11_12	2020_11_27	10.31	18.28	1.58	16.32	14.66	79	93	187.325	330322	R1_N5	4	10.515	4_Selection	0.563650047816651	-0.266578817704212	-0.552949281197071	-0.474422161732178	-0.990658694417439	0.87640040152491	2.43362164359305	-0.998814035348918	-0.0774603859128347	1.56348154264476	0.00154074460685513	-0.692716646304582
R1N5T244	Selection	R1	N4	R1N4T178	2020_11_12	2020_11_27	10.11	18.33	1.48	16.64	14.91	80	94	142.2675	605206	R1_N5	4	10.515	4_Selection	1.56758948716787	-0.477088416515539	1.02707805769337	-0.0694189345510033	-0.274340507231152	-0.475838334667161	-0.54713301792066	-0.428676508061353	-0.671868692921032	0.0125092859833382	-0.25035063028445	-0.814211925825182
R1N5T246	Selection	R1	N4	R1N4T178	2020_11_12	2020_11_27	8.49	16.9	1.12	15.59	14.16			181.3251	982633	R1_N5	4	10.515	4_Selection	1.13322594247096	0.10038004283232	-0.347294358645044	-0.207858466516516	0.70532876367145	0.765968793657294	0.189338045430303	0.308754155748131	-1.23171312542812	-0.78390771696246	-0.169965920445902	-0.636306311801135
R1N5T248	Selection	R1	N4	R1N4T178	2020_11_12	2020_11_27	9.33	19.28	1.63	17.43	15.75	80	94	165.8571	250944	R1_N5	4	10.515	4_Selection	-0.215360811801343	-0.0524768052197157	0.48854034961908	-0.18931420422546	0.106227580111831	2.20644580120679	-0.120205775722224	-0.0173799317335578	-0.0655605767300129	0.0366714983124838	-0.256086642498104	0.0816350206868801
R1N5T250	Selection	R1	N4	R1N4T190	2020_11_12	2020_11_27	11.75	18.7	1.48	17.03	15.12	81	97	175.7903	1191862	R1_N5	4	10.515	4_Selection	-0.423358532592604	-0.0715550984299405	-0.104028730940735	-0.39095701965663	-1.52062023129531	-0.222330727196432	-1.43834407093237	-0.0631197529708603	-1.09628520398065	-0.105278807440769	-0.257620699565231	-0.332874099569587
R1N5T252	Selection	R1	N4	R1N4T190	2020_11_12	2020_11_27	11.43	17.26	1.33	15.78	14.16	79	96	200.021	1050698	R1_N5	4	10.515	4_Selection												
R1N5T254	Selection	R1	N4	R1N4T190	2020_11_12	2020_11_27	10.37	18.57	1.39	17.13	15.75	79	91	158.2115	3017932	R1_N5	4	10.515	4_Selection	-0.156758932920108	-0.866990136486461	-0.465228431740172	-0.783115507075181	0.666567273769239	-1.08358472670984	-0.204076704404331	-0.682238056478547	-0.0118863009607229	0.906494267190959	-0.140827839518092	-0.511976221211471
