AnimalID	TreatmentID	replicate	generation	AnimalID_of_donor	Date_inoculated	Date_dissected	BWi34	Body_weight_at_dissection_g_5_6_weeks_old_	Fat_mass_g_	Lean_mass_g_	Water_mass_g_	Tail_length_mm_	Body_length_mm_	dist_trav	Post_QC_sequences	Batch	Generation_num	med_BM34	Generation_num_TreatmentID	Indolelactic_acid	Indoxylsulfate	Indole_3_propionic_acid	Cortisol	Tryptophan	Thyroxine_T4	Kynurenine	Serotonin	Corticosterone	Glutamic_acid	Kynurenic_acid	y_Aminobutyric_acid_GABA
R1N5T256	Selection	R1	N4	R1N4T190	2020_11_12	2020_11_27	10.8	19.03	1.45	17.54	15.68	81	92	146.4019	3243357	R1_N5	4	10.515	4_Selection	-0.502241197960275	-1.14234139283893	-0.403421577916657	-0.678873144754916	-1.44367836836234	0.439427809816826	-0.941758368476244	1.85100515281649	0.541145628698103	-1.28355670323159	-0.149458107747182	-0.948427900109176
R2N1C017	Control	R2	N0	TSU201	2020_09_23	2020_10_07	8.36	17.66	1.57	15.86	14.41	76	91	179.1021	3843290	R2_N1	0	8.745	0_Control	0.123844269994389	1.24947053136017	-0.473045859133457	0.663074840816422	0.20373207646592	-0.254155408006474	1.77877491489017	-0.974869808314254	3.07175326895914	0.388460426176118	0.0481380931705354	0.609365793159627
R2N1C019	Control	R2	N0	TSU201	2020_09_23	2020_10_07	6.87	15.54	1.24	14.4	13.04	74	91	112.3108	2919315	R2_N1	0	8.745	0_Control												
R2N1C021	Control	R2	N0	TSU201	2020_09_23	2020_10_07	7.39	18.82	1.43	17.42	15.67	79	95	160.5461	1278127	R2_N1	0	8.745	0_Control	-0.661751848941342	-0.668465405716527	0.0744940963985386	0.532201185839476	-0.990771413093401	0.522698073365612	1.09552974369833	-1.07137428723817	0.983954421359982	2.12639102558049	-0.0652422627853937	2.19221622530176
R2N1C023	Control	R2	N0	TSU201	2020_09_23	2020_10_07	8.51	19.15	1.74	17.34	15.74	74	96	405.2303	3501938	R2_N1	0	8.745	0_Control	-0.138590439649066	0.00715472851100169	-0.00596259760106381	1.40592438919622	-0.863686789241269	-0.720711515550157	-1.1026705863612	0.233861427065282	0.547988503124814	-0.0997930278289063	-0.226849468074473	0.284793969306938
R2N1C025	Control	R2	N0	TSU201	2020_09_23	2020_10_07	8.93	18.6	1.63	17.11	15.11	80.5	92.5	236.7482	3898131	R2_N1	0	8.745	0_Control	0.0539757612905451	0.763943761995614	-0.111247196397303	0.156001189127253	0.188542050860387	-1.25046999527543	-0.56836840696779	0.462876135916373	0.0632100383714044	-0.627545527567032	-0.214740613946285	0.269552846219215
R2N1C027	Control	R2	N0	TSU201	2020_09_23	2020_10_07	10.83	19.14	1.53	17.71	15.61	80	94	277.3942	3571439	R2_N1	0	8.745	0_Control	-0.373672471213389	-0.667159815187287	0.0440261458063224	-0.262406267011247	0.409850489266666	-0.693606822133889	5.04895843264389	-0.876011678470861	-0.741801930311266	2.0125543423148	-0.10555006142673	0.921296500952893
R2N1C029	Control	R2	N0	TSU201	2020_09_23	2020_10_07	10.31	20.36	2.17	18.3	16.28	80	100	161.9013	3064512	R2_N1	0	8.745	0_Control	0.295819742861706	1.18560403007173	1.73837666108786	0.593139553345218	-0.71963705744115	-1.39607024164963	0.219741121413676	-0.863886554846803	0.186067857045883	1.52476014774407	-0.101393059564036	-0.276309914424674
R2N1C031	Control	R2	N0	TSU201	2020_09_23	2020_10_07	11.1	17.72	2.18	15.61	14.04	76	94	168.8919	3558607	R2_N1	0	8.745	0_Control	-0.300228307945964	-0.8657042870018	1.74456498689218	0.58587270952412	0.259156038879397	-0.556765530703362	0.167341023338957	-0.447151010169719	0.421304419308848	0.0506035407355244	-0.28306607377815	0.292163003842596
R2N1T018	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	7.44	19.88	1.68	18.01	16.23	80.5	94.5	241.0069	2945611	R2_N1	0	8.745	0_Selection	2.11350828411371	0.624213225157982	1.2766694278658	-0.537420596790977	0.157228044905639	1.06309552350518	0.69906590801359	0.823716934050773	0.223389603810085	0.30124517889383	0.253082983917437	2.65948550305933
R2N1T020	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	7.45	18.53	1.59	16.96	15.53	76.5	95.5	159.0637	3313842	R2_N1	0	8.745	0_Selection	-0.0187512456505333	0.50982585337748	-0.0615908321454466	-0.0166318926446108	-1.12227764013367	-0.0256477747489791	0.422180694734808	0.0583662533223627	0.0871288315463775	0.2498137602696	0.0484116549005641	0.769401790139008
R2N1T022	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	8.93	19.24	1.58	17.43	15.74	78	95	229.0606	3471202	R2_N1	0	8.745	0_Selection	-0.0840972189184405	-0.236695326503835	-0.476066460441122	3.16593915235396	-0.125243536230516	-0.468479589684025	0.00273379987843039	1.59548260214259	1.18768736670234	-1.02961291789059	-0.0861955629151177	0.879871662719564
R2N1T024	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	7.7	17.9	1.65	16.25	14.89	74.5	95.5	163.478	3494931	R2_N1	0	8.745	0_Selection	-1.26126602207546	-0.294287484808377	-0.469074573015482	0.414595998623925	-1.51355873777183	1.86734869750565	-0.606065092937452	-1.35626063656028	-0.76159159305914	1.40199900877106	-0.137165026228321	0.230265583947282
R2N1T026	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	8.56	19.9	1.89	17.78	16.11	75	96	240.1324	3794179	R2_N1	0	8.745	0_Selection	-0.994551959882649	0.403769430629779	-0.459986561474465	0.0754936278030373	-0.342618661175193	0.155420254531892	-0.271826613123308	0.224685920998611	1.83991682382511	0.0112857381914593	0.0291761546802094	-0.250220828500258
R2N1T028	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	10.6	20.32	1.81	18.49	16.51	84	94	211.9622	3224027	R2_N1	0	8.745	0_Selection	-0.431102008704954	0.566904858633034	-0.622767138259143	-0.12777501241229	-0.0930050476897301	-1.08611812743774	0.736495415920381	-1.01612766986979	-0.150426787327078	1.93612670496009	-0.107154483808975	0.644585442361253
R2N1T030	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	11	18.83	1.76	17.18	15.41	80.5	95.5	150.4393	1095448	R2_N1	0	8.745	0_Selection	1.42942829486523	1.71045336269787	0.649706107273297	-0.330167651614779	0.201684669591205	-0.806829177817246	0.286738334944782	1.65976663009243	0.651955851705184	-0.525814624625134	0.106300199376661	0.0862183302315466
R2N1T032	Selection	R2	N0	TSU201	2020_09_23	2020_10_07	11.24	18.25	1.64	16.6	14.95	77.5	92.5	195.5928	1653164	R2_N1	0	8.745	0_Selection	-0.205906927178217	0.869015871156353	-0.369538247770721	-0.602447244820546	0.526110331363425	-1.28491167143788	-0.466285319147089	0.797674922997329	0.103372949577065	-0.825693875533941	-0.170497441461887	-0.19877944701597
R2N2C081	Control	R2	N1	R2N1C029	2020_10_07	2020_10_22	12.28	20.04	1.66	18.03	16.15	84	97.5	241.784	2598762	R2_N2	1	11.93	1_Control												
R2N2C083	Control	R2	N1	R2N1C029	2020_10_07	2020_10_22	10.62	18.49	1.57	16.96	15.31	80.5	93.5	243.0333	1618218	R2_N2	1	11.93	1_Control												
R2N2C085	Control	R2	N1	R2N1C029	2020_10_07	2020_10_22	12.73	20.5	1.62	18.44	16.88	84.5	98.5	303.1064	1548418	R2_N2	1	11.93	1_Control												
R2N2C087	Control	R2	N1	R2N1C029	2020_10_07	2020_10_22	11.67	18.7	1.68	17.35	15.73	79.5	93	257.0833	1409342	R2_N2	1	11.93	1_Control												
R2N2C089	Control	R2	N1	R2N1C023	2020_10_07	2020_10_22	11.85	19.44	1.98	17.95	16.07	83.5	94.5	205.4652	2743402	R2_N2	1	11.93	1_Control												
R2N2C091	Control	R2	N1	R2N1C023	2020_10_07	2020_10_22	11.1	18.59	1.5	17.66	15.62	82.5	91.5	316.7929	3664554	R2_N2	1	11.93	1_Control												
R2N2C093	Control	R2	N1	R2N1C023	2020_10_07	2020_10_22	12.88	19.25	1.91	17.72	16.08	84	95.5	182.3603	1074561	R2_N2	1	11.93	1_Control												
R2N2T082	Selection	R2	N1	R2N1T020	2020_10_07	2020_10_22	11.93	17.33	1.21	15.63	13.9	82	92	181.2708	2835111	R2_N2	1	11.93	1_Selection												
R2N2T084	Selection	R2	N1	R2N1T020	2020_10_07	2020_10_22	12.78	20.22	1.5	18.53	16.52	84.5	95.5	255.4221	2167490	R2_N2	1	11.93	1_Selection												
R2N2T086	Selection	R2	N1	R2N1T020	2020_10_07	2020_10_22	11.98	19.73	1.89	17.67	16.03	82	96	233.0789	1830615	R2_N2	1	11.93	1_Selection												
R2N2T088	Selection	R2	N1	R2N1T020	2020_10_07	2020_10_22	12.72	19.1	1.35	17.73	15.79	85.5	96.5	213.4961	2873279	R2_N2	1	11.93	1_Selection												
R2N2T090	Selection	R2	N1	R2N1T030	2020_10_07	2020_10_22	11.9	18.85	1.63	17.11	15.29	80.5	92.5	192.8362	2887962	R2_N2	1	11.93	1_Selection												
R2N2T092	Selection	R2	N1	R2N1T030	2020_10_07	2020_10_22	12.13	19.18	1.29	17.79	15.54	84.5	92.5	276.8727	3267262	R2_N2	1	11.93	1_Selection												
R2N2T094	Selection	R2	N1	R2N1T030	2020_10_07	2020_10_22	10.46	19.86	1.7	17.9	16.09	80.5	96.5	221.1291	3411585	R2_N2	1	11.93	1_Selection												
R2N2T096	Selection	R2	N1	R2N1T030	2020_10_07	2020_10_22	11.77	20.1	1.62	18.99	16.92	83.5	96.5	202.2738	2853401	R2_N2	1	11.93	1_Selection												
R2N3C145	Control	R2	N2	R2N2C091	2020_10_22	2020_11_05	16.64	20.28	1.5	18.22	16.18	85	97	243.1445	2574064	R2_N3	2	14.13	2_Control												
R2N3C147	Control	R2	N2	R2N2C091	2020_10_22	2020_11_05	12.18	19.2	1.43	17.48	15.85	82	94	119.3452	2285028	R2_N3	2	14.13	2_Control												
R2N3C149	Control	R2	N2	R2N2C091	2020_10_22	2020_11_05	12.45	18.26	1.45	16.65	15.08	81	93	196.2946	2706885	R2_N3	2	14.13	2_Control												
R2N3C151	Control	R2	N2	R2N2C091	2020_10_22	2020_11_05	13.31	18.66	1.27	17.23	15.38	81	95	237.0631	772348	R2_N3	2	14.13	2_Control												
R2N3C153	Control	R2	N2	R2N2C087	2020_10_22	2020_11_05	14.96	19.69	1.62	18.16	15.71	83.5	97.5	186.5878	2113969	R2_N3	2	14.13	2_Control												
R2N3C155	Control	R2	N2	R2N2C087	2020_10_22	2020_11_05	14.46	18.5	1.51	16.93	14.69	82	96	253.5454	1553654	R2_N3	2	14.13	2_Control												
R2N3C157	Control	R2	N2	R2N2C087	2020_10_22	2020_11_05	15.12	19.36	1.48	17.51	16.19	82.5	97.5	174.5419	3010195	R2_N3	2	14.13	2_Control												
R2N3C159	Control	R2	N2	R2N2C087	2020_10_22	2020_11_05	14.87	19.73	1.72	17.99	16.06	84	97	175.8781	1460058	R2_N3	2	14.13	2_Control												
R2N3T146	Selection	R2	N2	R2N2T082	2020_10_22	2020_11_05	12.88	18.39	1.23	16.79	15.27	80.5	93.5	207.7795	2708768	R2_N3	2	14.13	2_Selection												
R2N3T148	Selection	R2	N2	R2N2T082	2020_10_22	2020_11_05	13.59	19.36	1.47	17.88	15.87	81	97	215.8708	3700820	R2_N3	2	14.13	2_Selection												
R2N3T150	Selection	R2	N2	R2N2T082	2020_10_22	2020_11_05	15.03	18.29	1.44	16.79	15.12	81	92.5	153.2021	502627	R2_N3	2	14.13	2_Selection												
R2N3T152	Selection	R2	N2	R2N2T082	2020_10_22	2020_11_05	13.12	21.1	1.86	19.25	17.07	85	99	187.9211	1723512	R2_N3	2	14.13	2_Selection												
R2N3T154	Selection	R2	N2	R2N2T090	2020_10_22	2020_11_05	12.2	19.36	1.33	17.96	16.16	81	96	184.5721	1120223	R2_N3	2	14.13	2_Selection												
R2N3T156	Selection	R2	N2	R2N2T090	2020_10_22	2020_11_05	15.45	20.2	1.71	18.5	16.53	84.5	97.5	199.9347	1170713	R2_N3	2	14.13	2_Selection												
R2N3T158	Selection	R2	N2	R2N2T090	2020_10_22	2020_11_05	14.13	19.98	1.69	18.37	16.26	84	98.5	181.8535	2729020	R2_N3	2	14.13	2_Selection												
R2N4C209	Control	R2	N3	R2N3C145	2020_11_05	2020_11_19	12.38	19.24	1.45	17.48	15.71	82	95	199.3028	2395013	R2_N4	3	12.29	3_Control												
R2N4C211	Control	R2	N3	R2N3C145	2020_11_05	2020_11_19	9.57	18.52	1.69	16.16	14.75	79	97	183.1791	2142959	R2_N4	3	12.29	3_Control												
R2N4C213	Control	R2	N3	R2N3C145	2020_11_05	2020_11_19	14.6	19.36	1.53	17.47	15.84	81.5	94.5	200.6958	742753	R2_N4	3	12.29	3_Control												
R2N4C215	Control	R2	N3	R2N3C145	2020_11_05	2020_11_19	13.18	19.13	1.8	17.35	15.32	83	95	227.9473	1609439	R2_N4	3	12.29	3_Control												
R2N4C217	Control	R2	N3	R2N3C153	2020_11_05	2020_11_19	10.95	17.85	1.77	16.18	14.49	81	91	162.3315	2080401	R2_N4	3	12.29	3_Control												
R2N4C219	Control	R2	N3	R2N3C153	2020_11_05	2020_11_19	14.32	20.2	2.04	18.23	15.67	86	97	189.673	1142098	R2_N4	3	12.29	3_Control												
R2N4C221	Control	R2	N3	R2N3C153	2020_11_05	2020_11_19	9.98	19.34	1.71	17.82	15.79	79.5	95.5	217.2955	2863618	R2_N4	3	12.29	3_Control												
R2N4C223	Control	R2	N3	R2N3C153	2020_11_05	2020_11_19	12.72	18.89	1.59	17.53	15.57	86	94	185.06	2354943	R2_N4	3	12.29	3_Control												
R2N4T210	Selection	R2	N3	R2N3T150	2020_11_05	2020_11_19	15.22	20.88	1.42	18.9	16.88	84	94	188.9057	3313332	R2_N4	3	12.29	3_Selection												
R2N4T212	Selection	R2	N3	R2N3T150	2020_11_05	2020_11_19	11.27	19.43	1.19	17.68	16.06	82	95	167.0499	2067310	R2_N4	3	12.29	3_Selection												
R2N4T214	Selection	R2	N3	R2N3T150	2020_11_05	2020_11_19	12.91	19.6	1.5	17.95	15.95	82	95	283.2672	1089570	R2_N4	3	12.29	3_Selection												
R2N4T216	Selection	R2	N3	R2N3T150	2020_11_05	2020_11_19	10.91	18.57	1.63	16.17	14.69	81	91	243.0576	2648690	R2_N4	3	12.29	3_Selection												
R2N4T218	Selection	R2	N3	R2N3T158	2020_11_05	2020_11_19	9.87	19.34	1.78	17.25	15.53	81.5	93.5	217.9902	3105750	R2_N4	3	12.29	3_Selection												
R2N4T220	Selection	R2	N3	R2N3T158	2020_11_05	2020_11_19	11.63	19.96	1.64	18.2	16.36	81	94.5	183.0745	2904518	R2_N4	3	12.29	3_Selection												
R2N4T222	Selection	R2	N3	R2N3T158	2020_11_05	2020_11_19	12.2	19.61	1.52	17.61	15.4	85	93	183.8699	2686075	R2_N4	3	12.29	3_Selection												
R2N4T224	Selection	R2	N3	R2N3T158	2020_11_05	2020_11_19	12.77	20.25	1.48	18.85	16.91	80	96	158.5016	2640848	R2_N4	3	12.29	3_Selection												
R2N5C273	Control	R2	N4	R2N4C209	2020_11_19	2020_12_04	14.28	20.03	1.38	18.29	16.39	86	98	192.1438	669445	R2_N5	4	14.22	4_Control	0.00829255684991505	1.08753166170063	-0.364258868718376	-1.02907070101334	1.72350140818047	0.716251754311294	0.99712649901833	-0.682397248811807	2.34062952774695	-0.0652572078725157	-0.0789433351006551	-0.600939573342474
R2N5C275	Control	R2	N4	R2N4C209	2020_11_19	2020_12_04	14.33	20.9	1.29	19.31	17.06	82.5	96.5	160.4166	3134649	R2_N5	4	14.22	4_Control	-0.0831287514008094	0.181774423615933	-0.198566681037482	-0.748041543500005	0.905551231946792	1.23785699468826	0.0197782919274427	-0.117957338776164	0.110589837458638	0.095320513061503	-0.00895220713739572	-0.507675081805852
R2N5C277	Control	R2	N4	R2N4C209	2020_11_19	2020_12_04	14.48	19.83	1.4	18.04	16.01	83.5	100.5	215.4243	2014112	R2_N5	4	14.22	4_Control	-0.504995493996245	0.253295201137421	-0.3880311889003	-0.764083531823535	0.524030719152721	0.184366447713691	-0.791278544200285	-0.863407123179061	-1.07015022508582	-0.532092126528122	-0.137741237565554	0.766125109151193
R2N5C279	Control	R2	N4	R2N4C209	2020_11_19	2020_12_04	15.18	20.86	1.84	18.81	16.98	85	100	232.7959	1366683	R2_N5	4	14.22	4_Control	-0.629681023109834	0.17776368237381	-0.777831443509511	-0.426584922006867	0.203864686672934	1.53086375310424	-0.250818820203809	1.49526190957102	-1.00715710476683	0.231894372895828	-0.224312697886933	-1.37522355358013
R2N5C281	Control	R2	N4	R2N4C223	2020_11_19	2020_12_04	14.44	18.55	1.55	17.08	15.38	86	98	242.2483	2553204	R2_N5	4	14.22	4_Control	-1.26935994804628	-0.943714619126132	-0.152046495075408	-0.685334212437759	-0.645440225793359	-0.663128981988975	-0.706766005116303	-1.10343716871346	-1.26824683399339	1.05467398094769	-0.339102954341347	0.253274871562774
R2N5C283	Control	R2	N4	R2N4C223	2020_11_19	2020_12_04	13.26	21.05	1.8	19.08	17.21	82	99	228.4933	1820072	R2_N5	4	14.22	4_Control	-0.442259639294017	-0.543878189942956	0.0155589873856263	-0.857191407598252	-0.67164210826773	-0.0361565171738476	-0.414704950182825	-0.624607031613682	-1.26519570590733	0.294538442428963	-0.320757457017769	-0.834398906913662
R2N5C285	Control	R2	N4	R2N4C223	2020_11_19	2020_12_04	10.47	18.41	1.78	16.68	15.08	80	99	159.2389	3028262	R2_N5	4	14.22	4_Control	2.71364900296438	-0.600345108706455	0.191639375657109	-0.153458907043241	-0.0793367242096792	-0.0647894032299036	0.422342533776475	-1.41868288698929	-0.562440544962497	1.43653857333824	-0.108677684443456	-0.653325400296714
R2N5C287	Control	R2	N4	R2N4C223	2020_11_19	2020_12_04	12.7	18.55	1.55	17.11	15.03	80.5	97.5	290.6911	2258390	R2_N5	4	14.22	4_Control	-1.18847465495125	-0.988278772053874	-0.705626959899506	-0.409722057645687	-1.29507537038283	0.146842824279051	-0.120866219464253	-1.59347120040583	-0.245094292782887	0.108828578654892	-0.278206141835526	-0.617216568131694
R2N5T274	Selection	R2	N4	R2N4T212	2020_11_19	2020_12_04	16.14	20.15	1.71	17.95	15.54	84	99	199.5779	3257570	R2_N5	4	14.22	4_Selection	1.09831980405825	0.989237006885366	0.714161178498689	-0.447204351750373	0.880193792326369	1.05549083070117	0.378148983871808	1.89630356307924	0.110786405222558	-0.665240105551499	-0.0636507095792369	-0.609278108241143
R2N5T276	Selection	R2	N4	R2N4T212	2020_11_19	2020_12_04	12.61	18.61	1.34	17.07	15.31	81	98	160.7695	2618594	R2_N5	4	14.22	4_Selection	0.298240112150403	-0.51911265013243	0.956665537298593	-0.0239001154519552	-0.0559305490638862	0.696448464110937	-0.776145157363225	-0.67508321115464	-0.0485763634087263	0.40177174762343	-0.320166879589383	-0.361597417210196
R2N5T278	Selection	R2	N4	R2N4T212	2020_11_19	2020_12_04	13.41	18.05	1.25	16.52	14.92	83.5	97.5	297.0302	2023973	R2_N5	4	14.22	4_Selection	-0.105762482222183	2.16165308007027	-0.459778980499985	-0.851943744388012	1.27320403234241	1.07991876897148	0.822042831085397	-0.884695852083712	-0.892132722516924	0.600131779867435	-0.173083068484174	-0.561146756409609
R2N5T280	Selection	R2	N4	R2N4T212	2020_11_19	2020_12_04	14.46	19.11	1.63	17.55	15.75			202.8462	1450287	R2_N5	4	14.22	4_Selection	-0.691296237770335	-0.39793698354845	0.637621760737595	-0.846105806115128	-1.06537886277505	0.570410223452724	-0.704182645423579	1.15801434255979	-1.2397011952796	-1.08225175841289	-0.209669672559701	-0.864124182427029
R2N5T282	Selection	R2	N4	R2N4T224	2020_11_19	2020_12_04	14.16	18.6	1.56	16.85	15.23	81.5	96.5	245.6006	401577	R2_N5	4	14.22	4_Selection	0.82552537019552	0.784675510326994	0.85705107452603	-0.875203277774342	0.498829570133422	1.29960682391093	1.05029046460135	0.387763165413236	-0.519288963067629	-0.806216709932185	-0.040227966331307	-0.936148183083536
R2N5T284	Selection	R2	N4	R2N4T224	2020_11_19	2020_12_04	14.68	21.24	1.67	19.55	17.06	83.5	101.5	230.6713	1856560	R2_N5	4	14.22	4_Selection	-1.15166222920953	-0.715584483431202	-0.792641035657726	-0.902816132841001	-0.383747716880481	0.355276002955033	-0.2551658104788	-0.641742927121691	-1.31171587092029	0.229884102721496	-0.287594628779408	-0.622506478552843
