AnimalID	TreatmentID	replicate	generation	AnimalID_of_donor	Date_inoculated	Date_dissected	BWi34	Body_weight_at_dissection_g_5_6_weeks_old_	Fat_mass_g_	Lean_mass_g_	Water_mass_g_	Tail_length_mm_	Body_length_mm_	dist_trav	Post_QC_sequences	Batch	Generation_num	med_BM34	Generation_num_TreatmentID	Indolelactic_acid	Indoxylsulfate	Indole_3_propionic_acid	Cortisol	Tryptophan	Thyroxine_T4	Kynurenine	Serotonin	Corticosterone	Glutamic_acid	Kynurenic_acid	y_Aminobutyric_acid_GABA
R2N5T286	Selection	R2	N4	R2N4T224	2020_11_19	2020_12_04	13	20.86	2.01	18.66	16.71	82	99	177.2489	1968057	R2_N5	4	14.22	4_Selection	-1.01275549813954	-0.500036639123891	-0.55445947785242	-0.814010383882225	-0.738223325169879	-0.367585368521774	-1.50568970125634	0.783311137867338	-1.21680413205543	-0.927371367973218	-0.154874051428568	-0.75690818127586
R2N5T288	Selection	R2	N4	R2N4T224	2020_11_19	2020_12_04	11.47	19	2.24	16.88	15.14	80	94	146.6581	1441650	R2_N5	4	14.22	4_Selection	0.559486756798371	-0.917387425757251	0.500201352991731	1.19068283879771	-0.676409918817753	1.01293563990868	0.803635315943845	-0.337144625772533	-0.402373633932103	-0.704904681600972	-0.207708607390508	-0.478597767749102
R3N1C035	Control	R3	N0	TSU201	2020_09_28	2020_10_14	9.3	20.71	2.01	18.5	16.27	81	95	220.5739	3068404	R3_N1	0	8.985	0_Control	-0.290240886732223	0.561650317472306	-0.340991218514153	0.633335071838428	-0.381529337560295	-0.38011281749884	0.105602780639139	0.327621229241431	0.809667741960989	-0.371593404785975	-0.125342180093211	-0.14391203028939
R3N1C037	Control	R3	N0	TSU201	2020_09_28	2020_10_14	9.09	19.8	1.52	18.02	15.97	86	95	279.9249	3810540	R3_N1	0	8.985	0_Control	-0.336370748178783	-0.107844159211134	-0.0170174978077497	1.87382159322805	1.09336185845354	-1.52438660854188	0.824657792484482	-0.219981850494805	0.749523786732405	-0.197558442585859	-0.0602867004127602	-0.249556437513109
R3N1C039	Control	R3	N0	TSU201	2020_09_28	2020_10_14	8.83	20.09	1.85	17.95	16.19	85	95	263.9738	3171565	R3_N1	0	8.985	0_Control	1.50912592271747	0.11766772060009	1.72399186808147	1.85674726132603	0.411112654272706	-0.6759604114188	1.01902871599059	0.0972506035556854	0.760365258119017	0.488166533282384	-0.0389338268447013	0.96785355791608
R3N1C041	Control	R3	N0	TSU201	2020_09_28	2020_10_14	9.59	19.48	1.52	17.38	15.64	83.5	92.5	238.8912	3815803	R3_N1	0	8.985	0_Control	-0.578096669455418	-0.499034182033529	-0.0211470696186888	-0.488449278776869	-1.64134761654478	-1.38044581909389	-0.391571224289949	-1.11482019331989	-1.08353825369741	1.04878194108864	-0.227825146688606	-0.500984096607571
R3N1C043	Control	R3	N0	TSU201	2020_09_28	2020_10_14	7.52	19.27	1.48	17.47	15.6	81	93	259.4973	1068001	R3_N1	0	8.985	0_Control	-0.646528999994013	-0.844087158526525	0.425137327059938	0.812278394672467	1.20041428971261	-0.510244085867007	0.475066948352838	-0.533211003752955	1.34221454735669	1.82719578034382	-0.169828220872353	1.62375975707325
R3N1C045	Control	R3	N0	TSU201	2020_09_28	2020_10_14	10.62	18.85	1.45	17.12	15.32	83	94	215.739	1262672	R3_N1	0	8.985	0_Control	-0.633728119346142	-0.671838328642591	-0.483308776216736	-0.105866644224549	0.882081119736903	0.488379025681269	0.329529918239979	0.399142635239416	1.20810535824919	-0.718145751009418	0.0484066368281385	-0.0122269088208543
R3N1C047	Control	R3	N0	TSU201	2020_09_28	2020_10_14	8.71	19.04	1.66	17.17	15.33	82.5	91	234.7887	3365292	R3_N1	0	8.985	0_Control	2.13926355044252	0.0020687279447488	-1.38444624735103	2.72722212468145	0.477075812888595	1.54528797102007	-0.68507031646743	-0.410359189062623	1.48610850998772	-0.91059171910307	-0.159825096647779	0.631464042715949
R3N1T034	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	8.24	18.72	1.89	16.65	15.07	84	89	203.2637	2771727	R3_N1	0	8.985	0_Selection	1.47574444106546	2.38630251586454	0.167210686375186	1.82029789686899	0.059608461836178	-2.04558993839977	1.15715977449455	0.149297995970357	0.863810806851921	0.53167199602427	0.0700021772429844	1.13082543282359
R3N1T036	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	9.39	20.73	1.75	18.76	16.7	83.5	94.5	167.3417	3292621	R3_N1	0	8.985	0_Selection	-0.484929241453588	-0.317362940160696	0.113623734078842	1.38770356812919	-0.324929880383217	-0.678408144928189	-0.847804739814623	-0.0994010767218799	0.773267611957147	0.300456688470245	-0.0832802839966793	1.1609108692534
R3N1T038	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	7.8	19.68	1.94	17.46	15.77	80	95	135.4598	1109239	R3_N1	0	8.985	0_Selection	-0.128819417891658	0.110237100132225	1.03701587551501	1.07338682029854	0.226515930854513	0.749204617119878	-0.219440241042262	0.0975184485202874	-0.159800122542662	0.196963334846105	-0.0914514178892624	1.5154526230941
R3N1T042	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	10.86	19.43	1.49	17.72	15.65	82	98	267.0243	1268948	R3_N1	0	8.985	0_Selection	-1.39045369923778	-0.322002656187346	-0.978836559166428	-0.490002362036544	-1.00761054134473	-1.46076488150841	-1.90646333934949	0.142484409551148	-0.815366773002317	-0.662562073246481	-0.218788952893052	0.202427438063755
R3N1T044	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	8.88	20.56	2.04	18.22	16.31	75	96	289.1967	1175058	R3_N1	0	8.985	0_Selection	1.29347533642365	-0.280773883967942	0.936922465056509	-0.155763537807043	3.11308398441453	-0.61119392163482	0.451282354992587	1.35114926327327	1.9211554342714	0.234167151058394	0.081752031738651	0.963508392828305
R3N1T046	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	12.41	20.48	1.22	18.91	16.82	87.5	98.5	222.1123	1030110	R3_N1	0	8.985	0_Selection	0.53820685508805	0.119405617183609	1.40808274449915	-0.00893976946521376	-0.539845085987791	-0.616973004560598	0.238195560301037	0.145687266562949	0.885618838318938	0.925302394639979	0.067962436172241	0.651476811869932
R3N1T048	Selection	R3	N0	TSU201	2020_09_28	2020_10_14	7.87	19.13	1.51	17.46	15.15	83	93	224.5358	1121975	R3_N1	0	8.985	0_Selection	1.1074357644072	0.550969613584099	0.600248033464664	0.352781974851906	2.94275848731042	-1.49522089311266	0.170217097826964	2.24780332603151	1.79628775800258	-0.570863187639444	0.0445020090529114	1.58849443607997
R3N2C097	Control	R3	N1	R3N1C043	2020_10_14	2020_10_28	14.78	17.52	1.48	15.4	13.98	83	93	260.6795	1574090	R3_N2	1	16.97	1_Control												
R3N2C099	Control	R3	N1	R3N1C043	2020_10_14	2020_10_28	17.39	19.99	1.35	18.44	16.61	84.5	96.5	225.5685	792441	R3_N2	1	16.97	1_Control												
R3N2C101	Control	R3	N1	R3N1C043	2020_10_14	2020_10_28	16.63	19.72	1.44	18.14	15.93	92.5	83.5	244.1497	587755	R3_N2	1	16.97	1_Control												
R3N2C103	Control	R3	N1	R3N1C043	2020_10_14	2020_10_28	16.5	19.8	1.97	17.55	15.42	85.5	95	190.7109	1571288	R3_N2	1	16.97	1_Control												
R3N2C105	Control	R3	N1	R3N1C041	2020_10_14	2020_10_28	19.16	21.61	1.49	20.07	17.58	86.5	97.5	254.9377	3466552	R3_N2	1	16.97	1_Control												
R3N2C107	Control	R3	N1	R3N1C041	2020_10_14	2020_10_28	16.97	16.11	1.68	14.16	12.69	83	91	321.8818	3177883	R3_N2	1	16.97	1_Control												
R3N2C109	Control	R3	N1	R3N1C041	2020_10_14	2020_10_28	15.96	21.3	1.7	19.06	16.01	86.5	96.5	227.1998	3067340	R3_N2	1	16.97	1_Control												
R3N2C111	Control	R3	N1	R3N1C041	2020_10_14	2020_10_28	18.53	19.85	1.31	18.43	16.15	84	98	251.4528	2979628	R3_N2	1	16.97	1_Control												
R3N2T098	Selection	R3	N1	R3N1T038	2020_10_14	2020_10_28	16.51	19.61	1.29	17.76	15.67	84	95.5	216.928	1210124	R3_N2	1	16.97	1_Selection												
R3N2T102	Selection	R3	N1	R3N1T038	2020_10_14	2020_10_28	15.53	19.26	1.3	18.04	15.74	84.5	95.5	170.9142	3130375	R3_N2	1	16.97	1_Selection												
R3N2T104	Selection	R3	N1	R3N1T038	2020_10_14	2020_10_28	15.06	19.79	1.47	18.45	16.21	85.5	96	160.5532	3350566	R3_N2	1	16.97	1_Selection												
R3N2T106	Selection	R3	N1	R3N1T036	2020_10_14	2020_10_28	18.34	20.29	1.64	18.58	16.56	86	99	218.3864	3563829	R3_N2	1	16.97	1_Selection												
R3N2T108	Selection	R3	N1	R3N1T036	2020_10_14	2020_10_28	19.13	21.31	1.47	19.29	17.11	91	97	197.9799	3373513	R3_N2	1	16.97	1_Selection												
R3N2T110	Selection	R3	N1	R3N1T036	2020_10_14	2020_10_28	20.17	21.4	1.24	20.29	17.68	90.5	99	163.8924	2863025	R3_N2	1	16.97	1_Selection												
R3N2T112	Selection	R3	N1	R3N1T036	2020_10_14	2020_10_28	18.59	22.02	2.39	19.77	16.8	89.5	96	261.6652	1599030	R3_N2	1	16.97	1_Selection												
R3N3C161	Control	R3	N2	R3N2C097	2020_10_28	2020_11_11	13.09	19.93	1.99	17.59	15.74	85	95.5	439.0376	2371964	R3_N3	2	14.17	2_Control												
R3N3C163	Control	R3	N2	R3N2C097	2020_10_28	2020_11_11	12.66	18.91	1.24	17.4	15.72	85.5	95.5	241.9198	2462586	R3_N3	2	14.17	2_Control												
R3N3C165	Control	R3	N2	R3N2C097	2020_10_28	2020_11_11	14.14	19.88	1.36	18.14	16.42	85	97	335.9468	3213704	R3_N3	2	14.17	2_Control												
R3N3C167	Control	R3	N2	R3N2C097	2020_10_28	2020_11_11	15.66	21.06	1.91	19.02	16.35	85	101	222.2102	3608017	R3_N3	2	14.17	2_Control												
R3N3C169	Control	R3	N2	R3N2C101	2020_10_28	2020_11_11	11.89	19.97	1.53	18.35	16.46	84	97	158.8752	1115535	R3_N3	2	14.17	2_Control												
R3N3C171	Control	R3	N2	R3N2C101	2020_10_28	2020_11_11	11.9	19.88	1.75	18.12	16.45	84.5	98.5	245.3595	3450605	R3_N3	2	14.17	2_Control												
R3N3C173	Control	R3	N2	R3N2C101	2020_10_28	2020_11_11	20.93	22.78	1.49	21.7	18.85	87.5	99.5	198.5021	3373877	R3_N3	2	14.17	2_Control												
R3N3C175	Control	R3	N2	R3N2C101	2020_10_28	2020_11_11	19.75	20.68	1.72	19.42	17.02	86	101	239.7652	3104251	R3_N3	2	14.17	2_Control												
R3N3T162	Selection	R3	N2	R3N2T104	2020_10_28	2020_11_11	11.57	19.52	1.67	17.39	15.71	82.5	92.5	321.0846	2269083	R3_N3	2	14.17	2_Selection												
R3N3T164	Selection	R3	N2	R3N2T104	2020_10_28	2020_11_11	11.31	20.66	1.48	18.17	17.22	82	100	334.064	2026832	R3_N3	2	14.17	2_Selection												
R3N3T166	Selection	R3	N2	R3N2T104	2020_10_28	2020_11_11	13.83	20.94	1.52	19	16.94	83	99	204.6191	1524427	R3_N3	2	14.17	2_Selection												
R3N3T168	Selection	R3	N2	R3N2T104	2020_10_28	2020_11_11	16.33	19.94	1.46	18.2	16.27	84	97	207.968	2402754	R3_N3	2	14.17	2_Selection												
R3N3T170	Selection	R3	N2	R3N2T110	2020_10_28	2020_11_11	14.2	20.71	1.26	19.02	17.15	84	98	306.7567	1041988	R3_N3	2	14.17	2_Selection												
R3N3T172	Selection	R3	N2	R3N2T110	2020_10_28	2020_11_11	21.08	22.38	1	20.83	18.71	86	102	269.5795	3814135	R3_N3	2	14.17	2_Selection												
R3N3T174	Selection	R3	N2	R3N2T110	2020_10_28	2020_11_11	15.97	19.25	1.81	17.54	15.69	82	97.5	170.3785	1068216	R3_N3	2	14.17	2_Selection												
R3N3T176	Selection	R3	N2	R3N2T110	2020_10_28	2020_11_11	20.08	20.12	1.54	18.84	16.45	85	101	153.1838	1008079	R3_N3	2	14.17	2_Selection												
R3N4C225	Control	R3	N3	R3N3C163	2020_11_11	2020_11_25	12.33	19.95	1.58	18.03	15.76	82	94.5	163.8984	3402061	R3_N4	3	11.64	3_Control												
R3N4C227	Control	R3	N3	R3N3C163	2020_11_11	2020_11_25	10.23	18.69	1.2	16.87	14.66	80	93	150.5599	3204699	R3_N4	3	11.64	3_Control												
R3N4C229	Control	R3	N3	R3N3C163	2020_11_11	2020_11_25	10.41	17.7	1.39	16.08	14.56	74.5	89.5	184.8524	1069856	R3_N4	3	11.64	3_Control												
R3N4C231	Control	R3	N3	R3N3C163	2020_11_11	2020_11_25	11.64	18.31	1.39	16.68	15.16	80	90	211.4691	1162738	R3_N4	3	11.64	3_Control												
R3N4C233	Control	R3	N3	R3N3C167	2020_11_11	2020_11_25	10.71	17.86	1.17	16.71	15.19	80	91	148.2872	1180536	R3_N4	3	11.64	3_Control												
R3N4C235	Control	R3	N3	R3N3C167	2020_11_11	2020_11_25	17.26	21.5	1.55	19.75	16.67	84	97	189.7281	2547209	R3_N4	3	11.64	3_Control												
R3N4C237	Control	R3	N3	R3N3C167	2020_11_11	2020_11_25	14.69	20.56	1.43	18.97	16.72	86	97	160.0282	2777206	R3_N4	3	11.64	3_Control												
R3N4C239	Control	R3	N3	R3N3C167	2020_11_11	2020_11_25	13.71	20.58	2.3	17.96	15.92	83.5	95.5	209.5854	2596284	R3_N4	3	11.64	3_Control												
R3N4T226	Selection	R3	N3	R3N3T164	2020_11_11	2020_11_25	8.48	19.95	1.28	14.36	13.36	72.5	93.5	180.9324	1018764	R3_N4	3	11.64	3_Selection												
R3N4T228	Selection	R3	N3	R3N3T164	2020_11_11	2020_11_25	10.95	17.96	1.32	16.31	14.86	76.5	89.5	160.7467	3160964	R3_N4	3	11.64	3_Selection												
R3N4T232	Selection	R3	N3	R3N3T164	2020_11_11	2020_11_25	11.05	18.97	1.26	17.41	15.31	80.5	95	133.5563	3188036	R3_N4	3	11.64	3_Selection												
R3N4T234	Selection	R3	N3	R3N3T174	2020_11_11	2020_11_25	10.39	17.93	1.66	16.14	14.53	77.5	91.5	155.2727	2590505	R3_N4	3	11.64	3_Selection												
R3N4T236	Selection	R3	N3	R3N3T174	2020_11_11	2020_11_25	14.83	20.56	1.87	18.53	16.61	83	93	346.0098	3077806	R3_N4	3	11.64	3_Selection												
R3N4T238	Selection	R3	N3	R3N3T174	2020_11_11	2020_11_25	12.8	20.58	1.65	18.57	16.47	80.5	95.5	157.5776	2620919	R3_N4	3	11.64	3_Selection												
R3N4T240	Selection	R3	N3	R3N3T174	2020_11_11	2020_11_25	13.14	19.55	1.82	17.89	14.94	86	97	214.195	2890634	R3_N4	3	11.64	3_Selection												
R3N5C289	Control	R3	N4	R3N4C239	2020_11_25	2020_12_11	13.7	19.92	1.51	17.97	16.19	84	98	224.5598	2525235	R3_N5	4	13.665	4_Control	0.565078497429888	0.805162378417518	-0.232749596150261	-0.975282859838835	1.17494602584775	0.369370678425479	0.870870340295546	0.664795691423887	0.113695750662098	0.204541707897675	0.237821093028352	0.0919265318113467
R3N5C291	Control	R3	N4	R3N4C239	2020_11_25	2020_12_11	12.02	20.05	1.31	18.58	16.38	84	97	228.473	3144314	R3_N5	4	13.665	4_Control	0.378569082751476	0.428439117969514	-0.334791244879597	-0.666480264310485	0.174985972448415	1.51529373614091	-0.122557708777455	0.171119400968777	-0.311618369629138	-1.03246803982206	-0.0561757615415278	-0.0609887727264901
R3N5C293	Control	R3	N4	R3N4C239	2020_11_25	2020_12_11	17.27	19.23	2.03	17.1	14.74	82.5	97.5	240.6046	2808167	R3_N5	4	13.665	4_Control	0.329763809799826	-0.408186579538263	1.90930829240316	-0.918205722771498	1.90375514731896	1.01793059143927	-0.489509381230876	0.874808708798893	-1.16243682060826	-0.761939249794267	-0.271966694901354	-0.646241763015495
R3N5C295	Control	R3	N4	R3N4C239	2020_11_25	2020_12_11	12.42	20.48	1.43	18.86	16.58	82	101	214.542	2579470	R3_N5	4	13.665	4_Control	0.396829519141281	-0.121882666439238	-0.88781822977074	-0.734767801116218	1.33941725592009	0.692111561174107	-0.252769188141846	0.483035140199696	-0.757803004563602	-1.32384496126478	-0.0640426526323514	-0.724939064044207
R3N5C297	Control	R3	N4	R3N4C231	2020_11_25	2020_12_11	14.83	18.12	1.5	16.43	14.63	82	97	208.1559	2329248	R3_N5	4	13.665	4_Control	0.547258855006556	-0.0499926286850335	-1.51630176445592	-0.9480710484472	0.994769958401937	1.79758725619107	-0.942183235861764	1.05737634969715	-1.24150346107355	-1.5574351316878	-0.198846351599369	-0.496408592154431
R3N5C299	Control	R3	N4	R3N4C231	2020_11_25	2020_12_11	13.64	18.98	1.55	17.76	15.72			215.1239	3234242	R3_N5	4	13.665	4_Control	0.177742925223684	-0.844009107228881	-1.49796738526528	-0.970287723484914	-0.795481097303203	-0.903978221628552	-0.719986371486478	-0.339485525849778	-1.36149199815465	0.403159640776655	-0.213456845047786	-0.907227703831516
R3N5C301	Control	R3	N4	R3N4C231	2020_11_25	2020_12_11	12.92	20	1.89	18.27	15.79	84	96	271.9353	1067729	R3_N5	4	13.665	4_Control	-0.514055488968556	0.0980610976996689	-0.350251104883406	-1.01060619583929	0.991217425677618	0.545681759052978	0.335913143715747	-1.54891597105035	-1.28028640797564	0.0315838180302763	-0.298509502389998	-0.445726588586067
R3N5C303	Control	R3	N4	R3N4C231	2020_11_25	2020_12_11	14.68	19.63	2.03	18.05	15.73	75	95	326.0161	1152186	R3_N5	4	13.665	4_Control	-0.866156459301547	-0.910537853838517	-1.48343430992013	-1.10704137581525	-0.0829669286266787	-0.614085881124038	-0.0604121551956507	-1.10227730573777	-1.17056543715743	0.448697317891534	-0.180791946718009	-0.577537856686266
R3N5T290	Selection	R3	N4	R3N4T232	2020_11_25	2020_12_11	13.48	20.52	1.49	18.55	16.34	81	97	186.1102	88157	R3_N5	4	13.665	4_Selection	-0.677413626342589	-0.641720626494239	-0.220788245155216	-0.822867095421114	-0.954917875587846	0.432263888669322	-0.0806212868089356	0.802080068514405	-0.594391009415098	-1.14224908428535	-0.127527445197736	-1.21427704402767
R3N5T292	Selection	R3	N4	R3N4T232	2020_11_25	2020_12_11	15.59	21.27	1.26	19.47	17.64	83.5	100.5	218.7448	1815561	R3_N5	4	13.665	4_Selection	0.304543412570603	-0.241051935411398	-0.197411881868834	-0.85871391183792	-0.18378715376399	2.8141966838698	-1.09345150675097	1.96478470462328	-0.88989346304044	-0.527376401494079	-0.122911915137271	-1.17393145637342
R3N5T294	Selection	R3	N4	R3N4T232	2020_11_25	2020_12_11	12.38	20.99	1.53	18.84	16.96	83	97	242.6567	2642633	R3_N5	4	13.665	4_Selection	-0.118628389307672	-0.760268794277686	0.159709206376926	-0.816973825325104	0.163776621092703	1.11600746649616	-0.70033425984895	1.09266913542532	-0.988929116899693	-1.58366900958454	-0.21975067980833	-1.27650961672771
R3N5T296	Selection	R3	N4	R3N4T232	2020_11_25	2020_12_11	12.96	20.93	1.52	19.29	17.12	82	99	207.0439	2747210	R3_N5	4	13.665	4_Selection	-0.339484555134204	-0.574624011050204	0.357407690228444	-0.929419190754292	0.367489105851916	-0.120931483963799	-0.96894237973439	1.18462913690165	-1.26843684771523	-0.725866742688512	-0.169323440377331	0.0776988224370444
R3N5T298	Selection	R3	N4	R3N4T234	2020_11_25	2020_12_11	13.69	18.55	1.54	16.93	14.98	81.5	94.5	218.4386	1289567	R3_N5	4	13.665	4_Selection	-0.716646421373	-0.963078073436962	-1.5065663742672	-0.784593814805662	-0.145691556544141	-1.63438469883198	-0.585976303175662	-0.501778709384181	-1.25234918833146	-0.383974519495584	-0.203542323944773	-0.732236749918079
R3N5T300	Selection	R3	N4	R3N4T234	2020_11_25	2020_12_11	13.57	18.02	2.12	15.91	14.02	81	95	234.4021	1193443	R3_N5	4	13.665	4_Selection	0.0542827713566736	-1.25564956849739	-1.49388545559328	-0.780153685941141	0.129893765984948	-0.321793476772046	0.0330915481617704	-0.543440579443739	-0.770413222615471	-1.24102972187627	-0.271116226085666	-1.0246237604663
R3N5T302	Selection	R3	N4	R3N4T234	2020_11_25	2020_12_11	14.45	20.07	1.49	18.93	16.74	82.5	97.5	225.604	3257378	R3_N5	4	13.665	4_Selection	0.737424940793777	-0.891148610648641	-0.0450857180430231	-1.04508566120644	0.611533090642804	0.282413615589971	-0.996971497230825	0.675572548718628	-0.672847286161889	-0.645893279115854	-0.0916115394661962	-0.934131616236278
R3N5T304	Selection	R3	N4	R3N4T234	2020_11_25	2020_12_11	14.36	21.23	1.45	20.11	17.66	86.5	97.5	233.7809	3135590	R3_N5	4	13.665	4_Selection												
