AnimalID	TreatmentID	replicate	generation	AnimalID_of_donor	Date_inoculated	Date_dissected	BWi34	Body_weight_at_dissection_g_5_6_weeks_old_	Fat_mass_g_	Lean_mass_g_	Water_mass_g_	Tail_length_mm_	Body_length_mm_	dist_trav	Post_QC_sequences	Batch	Generation_num	med_BM34	Generation_num_TreatmentID	Indolelactic_acid	Indoxylsulfate	Indole_3_propionic_acid	Cortisol	Tryptophan	Thyroxine_T4	Kynurenine	Serotonin	Corticosterone	Glutamic_acid	Kynurenic_acid	y_Aminobutyric_acid_GABA
R4N1C067	Control	R4	N0	TSU201	2020_10_05	2020_10_21	11.04	19.3	1.36	18.05	15.95	84.5	93.5	250.4394	3128503	R4_N1	0	12.28	0_Control	-0.589777976068735	-0.110005632427485	0.0773371376274995	0.782345981315892	1.09863406139809	-0.304354325456567	-0.295409785506652	2.12718901367963	2.05475572664064	0.137405548499018	-0.139080049122701	0.282839375131563
R4N1C069	Control	R4	N0	TSU201	2020_10_05	2020_10_21	11.13	19.77	1.31	17.92	15.96	84	95	273.4188	2885150	R4_N1	0	12.28	0_Control	-0.464403006815325	-0.103942735429747	-0.466218011983574	0.592521767506963	0.890115877458284	-0.893738570990844	1.738100326712	-0.324053142863319	0.897418425598233	1.69926792934473	-0.0452340573391139	0.109715181584798
R4N1C071	Control	R4	N0	TSU201	2020_10_05	2020_10_21	16.02	20.61	1.34	19.39	16.99	86.5	97	259.3667	1382639	R4_N1	0	12.28	0_Control	-0.709454870475017	0.750320159033937	0.266011465007304	0.0897870960411626	0.96257220013902	-0.42934176095876	-0.800703673320166	1.52052403274715	1.06842811412514	-0.716603811797859	-0.0563257696116765	-0.209533690584944
R4N1C073	Control	R4	N0	TSU201	2020_10_05	2020_10_21	14.54	18.38	1.13	17.21	15.43	82	95	322.7344	1123770	R4_N1	0	12.28	0_Control	-0.944430567823728	-0.702440142823483	1.69178312152826	-0.889722934231485	-2.18478566571042	0.0578452926543879	-1.5679964554615	0.893793399152009	-0.19427511540885	-0.210589474919431	-0.0939872922666116	-1.35339445637262
R4N1C075	Control	R4	N0	TSU201	2020_10_05	2020_10_21	12.54	20.75	1.56	19.25	16.8	63.5	117.5	312.804	3050439	R4_N1	0	12.28	0_Control	-0.758232160738348	0.383476777902692	-0.349610474220683	-0.388245725848851	0.445766069404787	-0.577897699087549	-0.857891908722309	0.592993457785578	-0.930107705449641	-1.32268308565583	-0.115535357311931	-0.612367715130426
R4N1C077	Control	R4	N0	TSU201	2020_10_05	2020_10_21	15.7	19.33	1.52	17.75	15.39	83.5	97	176.9675	3603216	R4_N1	0	12.28	0_Control	-0.706902849300324	-0.188701309717976	-0.486611629410542	0.743489596366275	1.02436003166551	-0.786701181224167	3.14683768157218	-0.820465686782548	-0.826184138099102	0.166626362376846	-0.0736221575484239	-1.3474653515734
R4N1C079	Control	R4	N0	TSU201	2020_10_05	2020_10_21	11.69	21.41	1.69	19.46	17.52	86.5	95.5	187.3553	3032212	R4_N1	0	12.28	0_Control	-0.934742428124104	-1.00358972083174	-1.38896118554521	2.87245392235147	-2.50536776271471	-1.13054521604104	1.93363859809854	-0.346492770515177	0.328401712013322	1.27283526573818	-0.0850360790784961	0.75283058417953
R4N1T066	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	11.04	19.78	1.42	18.4	15.79	78.5	95	218.5265	2401962	R4_N1	0	12.28	0_Selection	-0.859604112955308	-0.662085168574419	-0.919147911803105	0.0246949461649034	-0.982470014134346	-0.412261513836939	-1.26564792787547	0.383890309600771	0.511439984108647	0.268294332666977	-0.278434244948322	0.134445153351408
R4N1T068	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	12.28	20.37	1.89	18.56	16.39	88	97	265.8333	2640560	R4_N1	0	12.28	0_Selection	-0.683637242726528	-0.591492904808683	0.106154146949072	-0.181863265740507	-1.08892285781456	-0.171004664044796	-0.910803699072752	1.11900047468057	1.51541870017611	-0.563489968453545	-0.128155555372254	-1.34661236255788
R4N1T070	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	14.44	19.53	1.56	18.11	15.9	89	91.5	216.366	2969902	R4_N1	0	12.28	0_Selection	-0.723345210454775	0.19941618497521	-0.387238027127406	-0.137145982397007	0.852670070252801	-1.07089699713041	-0.661674200649011	1.7243019655509	1.8922769357227	-1.60589467016569	-0.137024842239511	-1.42151028399799
R4N1T072	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	11.7	19.76	1.86	17.89	15.6	84.5	95	238.3225	2518817	R4_N1	0	12.28	0_Selection	-0.824850680070286	-0.617516736518517	0.111624189889132	0.382586280386218	0.26797556486157	-0.657997584686975	-0.522419206709734	1.113372484755	0.753683840911582	-0.0339624175185452	-0.146616638829257	0.518519728983145
R4N1T074	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	13.7	19.95	1.37	18.74	16.54	86.5	98.5	258.0789	4170690	R4_N1	0	12.28	0_Selection	-0.894725451566278	-0.147519779073462	-0.180673256503202	1.19811033451648	-0.0449859445143192	-1.42719352210816	-1.29162883982781	1.24222121373934	0.37828753362646	-1.21230870354171	-0.233213467071387	-0.381499394971807
R4N1T076	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	18.26	20.09	1.15	18.91	16.38	84	97	350.4131	3660075	R4_N1	0	12.28	0_Selection	-0.111626854188465	-0.0841773854020984	-0.690873665597408	-0.214679484084248	0.895866897971737	-1.49489964104327	-0.562502619532539	1.68581605981772	1.64599787309404	-0.565586436950632	-0.0562544710510138	-0.616826410530683
R4N1T078	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	11.66	21.16	1.72	19.32	17.09	84	98.5	241.9374	1301044	R4_N1	0	12.28	0_Selection	-1.13836472246945	-0.836700470441105	-0.97183680252215	0.0947357260839342	0.301332241612211	-0.891890853443324	0.411672648556041	1.08376858388377	0.18522729895623	-0.122505734348379	-0.0721135753419671	-0.11979745895171
R4N1T080	Selection	R4	N0	TSU201	2020_10_05	2020_10_21	11.8	20.35	1.14	18.69	16.55	86	96	242.7961	2755420	R4_N1	0	12.28	0_Selection	-0.980105430659827	-1.14105756880827	-0.00241500130775375	-0.69576096876715	0.0380701961777483	-2.05129527152253	0.324874891130256	-0.361137692396818	1.08794981891381	0.276528830669724	-0.1834905689793	-0.660838043052987
R4N2C129	Control	R4	N1	R4N1C079	2020_10_21	2020_11_04	14.27	17.55	1.47	15.64	13.94	85	91	262.4406	2994200	R4_N2	1	14.155	1_Control												
R4N2C131	Control	R4	N1	R4N1C079	2020_10_21	2020_11_04	14.04	20.3	1.36	18.76	16.62	88	94	172.4007	1808717	R4_N2	1	14.155	1_Control												
R4N2C133	Control	R4	N1	R4N1C079	2020_10_21	2020_11_04	13.24	20.14	2.16	17.96	15.74	84	99	173.6427	3420572	R4_N2	1	14.155	1_Control												
R4N2C135	Control	R4	N1	R4N1C079	2020_10_21	2020_11_04	11.68	18.62	1.5	17.21	15.5	80	93	274.568	1960708	R4_N2	1	14.155	1_Control												
R4N2C137	Control	R4	N1	R4N1C071	2020_10_21	2020_11_04	12.54	18.33	1.53	16.63	14.78	81	92	289.8206	1248903	R4_N2	1	14.155	1_Control												
R4N2C139	Control	R4	N1	R4N1C071	2020_10_21	2020_11_04	17.2	20.73	1.53	19.11	16.52	87	96	294.7723	4275228	R4_N2	1	14.155	1_Control												
R4N2C141	Control	R4	N1	R4N1C071	2020_10_21	2020_11_04	15.68	21.12	1.52	19.72	17.18	85	99	248.4878	1363775	R4_N2	1	14.155	1_Control												
R4N2C143	Control	R4	N1	R4N1C071	2020_10_21	2020_11_04	16.54	19.27	1.57	17.7	15.74	86	96	287.0085	4657929	R4_N2	1	14.155	1_Control												
R4N2T130	Selection	R4	N1	R4N1T066	2020_10_21	2020_11_04	12.72	18.91	1.5	16.64	14.61	86	93.5	211.1507	2262233	R4_N2	1	14.155	1_Selection												
R4N2T132	Selection	R4	N1	R4N1T066	2020_10_21	2020_11_04	14.68	19.42	1.52	17.68	15.74	83.5	92.5	249.6989	3182145	R4_N2	1	14.155	1_Selection												
R4N2T134	Selection	R4	N1	R4N1T066	2020_10_21	2020_11_04	12.8	18.45	1.3	16.83	15.03	82.5	94.5	314.7032	3298787	R4_N2	1	14.155	1_Selection												
R4N2T136	Selection	R4	N1	R4N1T066	2020_10_21	2020_11_04	11.54	18.8	1.45	17.35	15.35	81.5	94	244.067	2240336	R4_N2	1	14.155	1_Selection												
R4N2T138	Selection	R4	N1	R4N1T070	2020_10_21	2020_11_04	16.64	18.23	1.72	16.33	14.51	81.5	93.5	244.9964	3984620	R4_N2	1	14.155	1_Selection												
R4N2T140	Selection	R4	N1	R4N1T070	2020_10_21	2020_11_04	18.36	21.5	1.43	20	17.65	84.5	96.5	287.4159	4358335	R4_N2	1	14.155	1_Selection												
R4N2T142	Selection	R4	N1	R4N1T070	2020_10_21	2020_11_04	19.64	22.11	1.6	20.02	17.8	87.5	98	144.6513	1090328	R4_N2	1	14.155	1_Selection												
R4N2T144	Selection	R4	N1	R4N1T070	2020_10_21	2020_11_04	12.4	18.38	1.45	16.91	14.95	81.5	97.5	265.5297	1293291	R4_N2	1	14.155	1_Selection												
R4N3C193	Control	R4	N2	R4N2C141	2020_11_04	2020_11_18	11.72	19.24	1.52	17.23	15.44	80	96.5	250.1585	3050082	R4_N3	2	13.04	2_Control												
R4N3C195	Control	R4	N2	R4N2C141	2020_11_04	2020_11_18	11.48	18.35	1.61	16.43	14.86	81	95	176.564	1959179	R4_N3	2	13.04	2_Control												
R4N3C197	Control	R4	N2	R4N2C141	2020_11_04	2020_11_18	10.8	19.15	1.59	17.41	15.64	81.5	97	192.3892	1321607	R4_N3	2	13.04	2_Control												
R4N3C199	Control	R4	N2	R4N2C141	2020_11_04	2020_11_18	15.92	21.08	1.98	18.81	16.83	81.5	96.5	523.3986	1107618	R4_N3	2	13.04	2_Control												
R4N3C201	Control	R4	N2	R4N2C137	2020_11_04	2020_11_18	13.04	19.95	1.85	17.92	16.07	83.5	94.5	202.4827	1607457	R4_N3	2	13.04	2_Control												
R4N3C203	Control	R4	N2	R4N2C137	2020_11_04	2020_11_18	15.66	18.91	1.48	17.46	15.38	82.5	95.5	375.3997	1335273	R4_N3	2	13.04	2_Control												
R4N3C205	Control	R4	N2	R4N2C137	2020_11_04	2020_11_18	11.07	17.76	1.69	16.5	14.42	81	93	219.7488	1101938	R4_N3	2	13.04	2_Control												
R4N3T194	Selection	R4	N2	R4N2T138	2020_11_04	2020_11_18	11.45	18.42	1.6	16.38	14.75	80	94	247.578	2601127	R4_N3	2	13.04	2_Selection												
R4N3T196	Selection	R4	N2	R4N2T138	2020_11_04	2020_11_18	10.52	19.88	1.55	17.62	16.07	81	94	232.4408	2240456	R4_N3	2	13.04	2_Selection												
R4N3T198	Selection	R4	N2	R4N2T138	2020_11_04	2020_11_18	13.97	20.05	2.27	17.61	15.75	83	103	326.0209	1802036	R4_N3	2	13.04	2_Selection												
R4N3T200	Selection	R4	N2	R4N2T138	2020_11_04	2020_11_18	14.29	20.31	1.87	18.28	16.02	82	99	235.1332	742834	R4_N3	2	13.04	2_Selection												
R4N3T202	Selection	R4	N2	R4N2T136	2020_11_04	2020_11_18	11.92	17.42	1.4	16.13	14.1	82	90.5	203.118	4276761	R4_N3	2	13.04	2_Selection												
R4N3T204	Selection	R4	N2	R4N2T136	2020_11_04	2020_11_18	13.56	19.24	1.57	17.71	15.83	82	94	205.62	1015920	R4_N3	2	13.04	2_Selection												
R4N3T206	Selection	R4	N2	R4N2T136	2020_11_04	2020_11_18	13.36	20.24	1.84	18.56	16.1	83.5	97	207.3275	3159846	R4_N3	2	13.04	2_Selection												
R4N3T208	Selection	R4	N2	R4N2T136	2020_11_04	2020_11_18	13.05	20.01	1.69	18.4	16.36	81	95.6	200.2358	3390627	R4_N3	2	13.04	2_Selection												
R4N4C257	Control	R4	N3	R4N3C201	2020_11_18	2020_12_03	11.6	18.53	1.5	16.46	14.77	80	92	195.7228	3374080	R4_N4	3	12.01	3_Control												
R4N4C259	Control	R4	N3	R4N3C201	2020_11_18	2020_12_02	11.02	17.82	1.88	15.5	14	81.5	93	178.853	4283230	R4_N4	3	12.01	3_Control												
R4N4C261	Control	R4	N3	R4N3C201	2020_11_18	2020_12_02	12.28	18.26	1.71	16.03	14.51	83	91	269.752	1121098	R4_N4	3	12.01	3_Control												
R4N4C263	Control	R4	N3	R4N3C201	2020_11_18	2020_12_02	11.74	19.8	1.66	17.98	15.9	81	96	219.0608	2414026	R4_N4	3	12.01	3_Control												
R4N4C265	Control	R4	N3	R4N3C203	2020_11_18	2020_12_02	12.77	19.14	1.65	17.24	15.7	82.5	93	240.0729	2909688	R4_N4	3	12.01	3_Control												
R4N4C267	Control	R4	N3	R4N3C203	2020_11_18	2020_12_02	13.25	19.76	1.67	18.27	15.9	81.5	96.5	297.1885	3343530	R4_N4	3	12.01	3_Control												
R4N4C269	Control	R4	N3	R4N3C203	2020_11_18	2020_12_02	10.8	18.88	1.78	17	15.34	80.5	89.5	251.7315	3417109	R4_N4	3	12.01	3_Control												
R4N4C271	Control	R4	N3	R4N3C203	2020_11_18	2020_12_02	13.1	20.02	1.93	18.39	16.15	82.5	95.5	249.9162	3186393	R4_N4	3	12.01	3_Control												
R4N4T258	Selection	R4	N3	R4N3T202	2020_11_18	2020_12_02	13.68	19.61	1.55	17.68	15.09	81	95	240.77	3453106	R4_N4	3	12.01	3_Selection												
R4N4T260	Selection	R4	N3	R4N3T202	2020_11_18	2020_12_02	13.85	21.39	1.71	19.13	17.18	84	97	173.559	1213462	R4_N4	3	12.01	3_Selection												
R4N4T262	Selection	R4	N3	R4N3T202	2020_11_18	2020_12_02	11.48	17.98	1.67	16	14.67	80.5	92.5	279.8773	2311569	R4_N4	3	12.01	3_Selection												
R4N4T264	Selection	R4	N3	R4N3T202	2020_11_18	2020_12_02	12.6	20.46	1.59	18.32	16.18	81	96	180.1883	3189882	R4_N4	3	12.01	3_Selection												
R4N4T266	Selection	R4	N3	R4N3T208	2020_11_18	2020_12_02	12.47	19.88	1.57	18.07	16.28	83.5	95.5	197.7763	4316857	R4_N4	3	12.01	3_Selection												
R4N4T268	Selection	R4	N3	R4N3T208	2020_11_18	2020_12_02	11.47	19.2	1.61	17.26	15.47	82.5	91.5	531.779	4161962	R4_N4	3	12.01	3_Selection												
R4N4T270	Selection	R4	N3	R4N3T208	2020_11_18	2020_12_02	9.38	17.73	1.81	15.89	14.45	77	89	169.1603	2230943	R4_N4	3	12.01	3_Selection												
R4N4T272	Selection	R4	N3	R4N3T208	2020_11_18	2020_12_02	8.03	17.12	1.7	15.38	13.92	73.5	90.5	168.2133	3202400	R4_N4	3	12.01	3_Selection												
R4N5C305	Control	R4	N4	R4N4C265	2020_12_02	2020_12_18	13.88	20.69	1.51	18.66	16.78	85	98	252.2413	933106	R4_N5	4	13.895	4_Control	-0.939369032510409	-0.623280893315621	-0.0367633433427462	-1.11941598469192	-0.495712409093644	1.00000161707605	0.29065279681453	-1.69009144152161	1.38219402582533	2.49094094541311	-0.296383447741907	0.070512504437239
R4N5C307	Control	R4	N4	R4N4C265	2020_12_02	2020_12_18	15.11	20.15	1.59	17.94	15.65	84.5	97.5	383.0413	2052272	R4_N5	4	13.895	4_Control	0.611037531226805	-0.578273593875594	1.17084722623853	-0.67485233113318	1.71712617247829	0.264763059686891	1.21630380439036	1.4595694428974	0.602277687538425	-1.49397420011663	-0.0283563568795722	-1.68755136418397
R4N5C309	Control	R4	N4	R4N4C265	2020_12_02	2020_12_18	12.93	20.62	2.06	18.19	16.35	83.5	98.5	238.0564	2358162	R4_N5	4	13.895	4_Control	-0.707223184456129	-0.0990425060806953	-0.476974991199165	0.179672315433389	-0.671828236165432	0.790917298452958	0.0675744363572643	-0.733494587563808	0.775796337591848	-0.662232432213858	0.00231867889426167	0.19572934528539
R4N5C311	Control	R4	N4	R4N4C265	2020_12_02	2020_12_18	14.12	18.72	1.42	17	15.16	83.5	96.5	222.3676	2541761	R4_N5	4	13.895	4_Control	-0.577478385294464	-0.868013475722246	0.0736756976601428	-0.0987421807333614	1.37489332794354	0.416656219581727	-0.519316174512407	0.393208006877733	0.169562541857468	-1.04269227321861	-0.220439544039868	-0.765784499654524
R4N5C313	Control	R4	N4	R4N4C267	2020_12_02	2020_12_18	12.84	19.3	1.98	17.16	15.12	81	97	263.8983	3299818	R4_N5	4	13.895	4_Control	-1.69987147581973	-1.09335116648982	-1.47176418934703	-1.01102483882628	-0.970018389303646	-2.86332473183826	-0.732522991846298	-1.54859267924152	-1.13177734593913	2.62525684979572	-0.244476319118371	-0.532871698609579
R4N5C315	Control	R4	N4	R4N4C267	2020_12_02	2020_12_18	16.73	21.43	1.65	19.94	17.32	85	99	291.5619	3432285	R4_N5	4	13.895	4_Control	-0.237840504586065	1.15634483514243	-0.123459253071612	-0.698781362341994	1.08928077933269	2.37932017555643	0.349419521488948	0.771858254101063	-0.528446667958068	-1.72211052859417	0.177438190526184	-0.326445674033976
R4N5C317	Control	R4	N4	R4N4C267	2020_12_02	2020_12_18	13.64	20.18	1.87	18.31	16.12	82	96	195.4665	1071631	R4_N5	4	13.895	4_Control	-0.555433356934963	0.0671855334265997	-1.0039430412361	-0.687418446724778	0.42572582547773	0.307422571043855	0.432900695792603	-0.854403483010046	-0.9684272779323	0.202703406825334	0.106112180500641	-0.86552943228249
R4N5C319	Control	R4	N4	R4N4C267	2020_12_02	2020_12_18	15.05	20.72	1.7	18.85	16.45	82	99	297.6918	2701658	R4_N5	4	13.895	4_Control	-1.03018511518806	-0.647927530418332	-0.0022519316845153	-0.922726418907448	-0.799361366681999	0.298965351242788	-0.941807686290717	-1.32126683876288	-1.36149199815465	0.27136635821052	-0.330922901161874	-0.532392946933911
R4N5T306	Selection	R4	N4	R4N4T270	2020_12_02	2020_12_18	12.92	19.54	1.37	17.59	15.92	84.5	96.5	195.3021	3137422	R4_N5	4	13.895	4_Selection	1.2673850773404	0.6672053405097	-0.00739195276802128	-1.08285221608844	0.274080844070903	0.662789192182016	-0.858787609611693	-1.46972056725523	-0.0714565169629614	0.298825575425469	-0.173473084354801	-0.864545443072927
R4N5T308	Selection	R4	N4	R4N4T270	2020_12_02	2020_12_18	11.46	17.68	1.28	16.32	14.84	79	97	186.6657	3559464	R4_N5	4	13.895	4_Selection	1.58904234854218	-0.391898391998664	0.326241008486994	-0.193432684548077	-0.338273782463967	0.528945217102176	-0.469002427475825	-1.08309517052472	0.970631147829588	-1.46362389562745	-0.18339379991394	0.229793421586344
R4N5T310	Selection	R4	N4	R4N4T270	2020_12_02	2020_12_18	12.88	18.22	1.29	16.75	15.18	82	97.5	215.5037	2740004	R4_N5	4	13.895	4_Selection	0.648680909560697	-0.949477178382056	0.42170246512351	-0.685478626772382	0.260327271172057	0.415663447057598	-0.15865164557905	-1.46574114531288	-0.181992398813981	-0.445750191440381	-0.350055727625955	-0.437821769835402
R4N5T312	Selection	R4	N4	R4N4T270	2020_12_02	2020_12_18	14.28	20.07	1.6	18.24	16.45	86	94	216.1805	712116	R4_N5	4	13.895	4_Selection	-1.0049539246362	0.464090303379606	-0.719138789629449	-0.610289263804895	-1.08592918239123	0.52198820992195	-1.27460525597846	-0.538013511880529	-1.00963935062395	-0.666767236438727	-0.28316255389947	-0.671433040050283
R4N5T314	Selection	R4	N4	R4N4T272	2020_12_02	2020_12_18	13.91	19.74	1.38	18.51	16.4	85	96	172	1269234	R4_N5	4	13.895	4_Selection	-0.977511035699965	0.540415800109607	-1.0307104484309	-0.699461616257197	-0.0453596211333685	0.507546029524825	0.0607356994170808	-0.455587121942878	-1.13341998629021	-0.0966704369758656	-0.215838204572939	-1.89337547587696
R4N5T316	Selection	R4	N4	R4N4T272	2020_12_02	2020_12_18	14.98	20.46	2.1	18.47	16.37	83	96	409.1278	1435233	R4_N5	4	13.895	4_Selection	-0.746529800483343	0.167104088851194	-0.768798551165124	-0.727035583911715	-0.250468301929281	1.17530645331844	-0.33447970926182	1.13139058398946	-0.441916660145745	-1.18391174940652	-0.0322141994870623	-1.14679555911098
R4N5T318	Selection	R4	N4	R4N4T272	2020_12_02	2020_12_18	15.78	20.73	1.88	19.22	16.72	84.5	96.5	337.8678	3557779	R4_N5	4	13.895	4_Selection	-0.401724716500496	-0.133907815340381	-1.03544054215581	-0.783744772973935	-1.83815963446046	1.05489772338596	-1.12360639761621	-0.541821608870047	-1.12149375760743	-1.20247423476417	-0.323933851437062	-0.975646964615422
R4N5T320	Selection	R4	N4	R4N4T272	2020_12_02	2020_12_18	12.87	20.21	1.8	18.69	16.43	78	100	242.7965	1312924	R4_N5	4	13.895	4_Selection	-0.918600414490944	-0.196742419136717	-1.26321500631257	-0.912414083961827	-1.54833008126658	-0.382795444994452	-0.236854377292952	0.0331137125973598	0.253081869435769	-0.984883511172059	-0.172688229875535	-0.594393721040297
